Date,SeaLevel,Issues
16-Apr-1957 11:17:31,6928,0
16-May-1957 21:00:00,7016,0
16-Jun-1957 06:42:28,7031,0
16-Jul-1957 17:17:31,7053,0
16-Aug-1957 03:00:00,7034,0
15-Sep-1957 12:42:28,7031,0
15-Oct-1957 23:17:31,7080,0
15-Nov-1957 09:00:00,7050,0
15-Dec-1957 18:42:28,6983,0
15-Jan-1958 05:17:31,7101,0
14-Feb-1958 15:00:00,7031,1
17-Mar-1958 00:42:28,7178,0
16-Apr-1958 11:17:31,7111,0
16-May-1958 21:00:00,7010,0
16-Jun-1958 06:42:28,7047,0
16-Jul-1958 17:17:31,7047,0
16-Aug-1958 03:00:00,7062,0
15-Sep-1958 12:42:28,7083,0
15-Oct-1958 23:17:31,7111,0
15-Nov-1958 09:00:00,7041,0
15-Dec-1958 18:42:28,6986,0
15-Jan-1959 05:17:31,NaN,1
14-Feb-1959 15:00:00,6867,0
17-Mar-1959 00:42:28,NaN,1
16-Apr-1959 11:17:31,NaN,1
16-May-1959 21:00:00,NaN,1
16-Jun-1959 06:42:28,NaN,1
16-Jul-1959 17:17:31,NaN,1
16-Aug-1959 03:00:00,NaN,1
15-Sep-1959 12:42:28,7031,0
15-Oct-1959 23:17:31,7080,0
15-Nov-1959 09:00:00,6995,0
15-Dec-1959 18:42:28,7007,0
15-Jan-1960 06:17:34,7001,0
14-Feb-1960 18:00:00,7016,0
16-Mar-1960 05:42:25,7031,0
15-Apr-1960 18:17:34,7010,0
16-May-1960 06:00:00,7068,0
15-Jun-1960 17:42:25,7071,0
16-Jul-1960 06:17:34,7068,0
15-Aug-1960 18:00:00,7071,0
15-Sep-1960 05:42:25,7080,0
15-Oct-1960 18:17:34,7095,0
15-Nov-1960 06:00:00,7013,0
15-Dec-1960 17:42:25,6958,0
15-Jan-1961 05:17:31,6949,1
14-Feb-1961 15:00:00,7031,0
17-Mar-1961 00:42:28,7080,0
16-Apr-1961 11:17:31,7105,0
16-May-1961 21:00:00,7044,0
16-Jun-1961 06:42:28,7025,0
16-Jul-1961 17:17:31,7062,1
16-Aug-1961 03:00:00,7016,0
15-Sep-1961 12:42:28,7080,0
15-Oct-1961 23:17:31,7101,0
15-Nov-1961 09:00:00,7065,0
15-Dec-1961 18:42:28,6989,0
15-Jan-1962 05:17:31,6906,0
14-Feb-1962 15:00:00,7022,0
17-Mar-1962 00:42:28,7092,0
16-Apr-1962 11:17:31,6940,0
16-May-1962 21:00:00,7004,0
16-Jun-1962 06:42:28,7047,0
16-Jul-1962 17:17:31,7062,0
16-Aug-1962 03:00:00,7080,0
15-Sep-1962 12:42:28,7083,0
15-Oct-1962 23:17:31,7098,0
15-Nov-1962 09:00:00,7086,0
15-Dec-1962 18:42:28,6995,0
15-Jan-1963 05:17:31,6952,0
14-Feb-1963 15:00:00,6864,0
17-Mar-1963 00:42:28,6977,0
16-Apr-1963 11:17:31,7016,0
16-May-1963 21:00:00,6977,0
16-Jun-1963 06:42:28,7031,0
16-Jul-1963 17:17:31,7041,0
16-Aug-1963 03:00:00,7025,0
15-Sep-1963 12:42:28,7065,0
15-Oct-1963 23:17:31,7004,0
15-Nov-1963 09:00:00,7071,0
15-Dec-1963 18:42:28,6916,0
15-Jan-1964 06:17:34,6958,0
14-Feb-1964 18:00:00,6949,0
16-Mar-1964 05:42:25,6973,0
15-Apr-1964 18:17:34,6882,0
16-May-1964 06:00:00,6977,0
15-Jun-1964 17:42:25,7004,0
16-Jul-1964 06:17:34,6992,0
15-Aug-1964 18:00:00,7022,0
15-Sep-1964 05:42:25,7041,0
15-Oct-1964 18:17:34,7031,0
15-Nov-1964 06:00:00,7031,0
15-Dec-1964 17:42:25,6964,0
15-Jan-1965 05:17:31,6986,0
14-Feb-1965 15:00:00,6955,0
17-Mar-1965 00:42:28,6952,1
16-Apr-1965 11:17:31,7013,1
16-May-1965 21:00:00,6983,0
16-Jun-1965 06:42:28,7007,0
16-Jul-1965 17:17:31,7031,0
16-Aug-1965 03:00:00,6992,0
15-Sep-1965 12:42:28,7028,0
15-Oct-1965 23:17:31,7022,0
15-Nov-1965 09:00:00,7019,0
15-Dec-1965 18:42:28,6973,0
15-Jan-1966 05:17:31,6992,0
14-Feb-1966 15:00:00,6943,1
17-Mar-1966 00:42:28,6977,0
16-Apr-1966 11:17:31,6989,0
16-May-1966 21:00:00,6998,1
16-Jun-1966 06:42:28,7010,1
16-Jul-1966 17:17:31,7062,0
16-Aug-1966 03:00:00,7041,0
15-Sep-1966 12:42:28,7095,1
15-Oct-1966 23:17:31,6980,0
15-Nov-1966 09:00:00,7004,0
15-Dec-1966 18:42:28,6961,1
15-Jan-1967 05:17:31,6983,0
14-Feb-1967 15:00:00,6931,1
17-Mar-1967 00:42:28,7010,1
16-Apr-1967 11:17:31,7059,0
16-May-1967 21:00:00,7074,0
16-Jun-1967 06:42:28,7053,0
16-Jul-1967 17:17:31,7059,1
16-Aug-1967 03:00:00,7065,1
15-Sep-1967 12:42:28,7071,1
15-Oct-1967 23:17:31,7053,0
15-Nov-1967 09:00:00,7025,0
15-Dec-1967 18:42:28,7071,1
15-Jan-1968 06:17:34,6919,1
14-Feb-1968 18:00:00,6949,1
16-Mar-1968 05:42:25,6970,0
15-Apr-1968 18:17:34,6998,0
16-May-1968 06:00:00,7059,0
15-Jun-1968 17:42:25,7098,0
16-Jul-1968 06:17:34,7041,0
15-Aug-1968 18:00:00,7065,0
15-Sep-1968 05:42:25,7077,0
15-Oct-1968 18:17:34,7037,0
15-Nov-1968 06:00:00,7095,0
15-Dec-1968 17:42:25,6943,1
15-Jan-1969 05:17:31,6925,1
14-Feb-1969 15:00:00,7047,0
17-Mar-1969 00:42:28,7025,0
16-Apr-1969 11:17:31,6983,0
16-May-1969 21:00:00,7004,0
16-Jun-1969 06:42:28,7071,0
16-Jul-1969 17:17:31,7074,0
16-Aug-1969 03:00:00,7089,1
15-Sep-1969 12:42:28,7105,0
15-Oct-1969 23:17:31,7098,0
15-Nov-1969 09:00:00,7111,0
15-Dec-1969 18:42:28,7083,0
15-Jan-1970 05:17:31,6998,0
14-Feb-1970 15:00:00,6980,0
17-Mar-1970 00:42:28,6989,0
16-Apr-1970 11:17:31,7041,0
16-May-1970 21:00:00,7001,0
16-Jun-1970 06:42:28,7071,1
16-Jul-1970 17:17:31,7062,1
16-Aug-1970 03:00:00,7108,0
15-Sep-1970 12:42:28,7077,0
15-Oct-1970 23:17:31,7086,0
15-Nov-1970 09:00:00,7153,1
15-Dec-1970 18:42:28,7080,1
15-Jan-1971 05:17:31,6970,1
14-Feb-1971 15:00:00,7004,1
17-Mar-1971 00:42:28,7010,1
16-Apr-1971 11:17:31,7071,0
16-May-1971 21:00:00,7092,0
16-Jun-1971 06:42:28,7092,1
16-Jul-1971 17:17:31,7068,0
16-Aug-1971 03:00:00,7074,0
15-Sep-1971 12:42:28,7101,1
15-Oct-1971 23:17:31,7153,1
15-Nov-1971 09:00:00,7156,0
15-Dec-1971 18:42:28,7010,0
15-Jan-1972 06:17:34,6977,0
14-Feb-1972 18:00:00,7022,0
16-Mar-1972 05:42:25,NaN,1
15-Apr-1972 18:17:34,NaN,1
16-May-1972 06:00:00,NaN,1
15-Jun-1972 17:42:25,NaN,1
16-Jul-1972 06:17:34,NaN,1
15-Aug-1972 18:00:00,NaN,1
15-Sep-1972 05:42:25,NaN,1
15-Oct-1972 18:17:34,NaN,1
15-Nov-1972 06:00:00,NaN,1
15-Dec-1972 17:42:25,NaN,1
15-Jan-1973 05:17:31,7037,1
14-Feb-1973 15:00:00,7098,0
17-Mar-1973 00:42:28,7114,0
16-Apr-1973 11:17:31,7098,0
16-May-1973 21:00:00,7092,0
16-Jun-1973 06:42:28,7074,0
16-Jul-1973 17:17:31,7117,0
16-Aug-1973 03:00:00,7120,0
15-Sep-1973 12:42:28,7135,0
15-Oct-1973 23:17:31,7120,0
15-Nov-1973 09:00:00,6998,0
15-Dec-1973 18:42:28,7016,0
15-Jan-1974 05:17:31,7034,1
14-Feb-1974 15:00:00,7022,0
17-Mar-1974 00:42:28,6992,0
16-Apr-1974 11:17:31,7022,0
16-May-1974 21:00:00,7074,0
16-Jun-1974 06:42:28,7089,0
16-Jul-1974 17:17:31,7105,1
16-Aug-1974 03:00:00,7065,1
15-Sep-1974 12:42:28,7117,1
15-Oct-1974 23:17:31,7013,1
15-Nov-1974 09:00:00,7044,1
15-Dec-1974 18:42:28,7074,1
15-Jan-1975 05:17:31,6983,0
14-Feb-1975 15:00:00,6983,0
17-Mar-1975 00:42:28,7001,0
16-Apr-1975 11:17:31,7007,0
16-May-1975 21:00:00,7053,0
16-Jun-1975 06:42:28,7083,0
16-Jul-1975 17:17:31,7074,0
16-Aug-1975 03:00:00,7105,0
15-Sep-1975 12:42:28,7071,0
15-Oct-1975 23:17:31,7132,0
15-Nov-1975 09:00:00,7114,0
15-Dec-1975 18:42:28,7080,0
15-Jan-1976 06:17:34,7044,0
14-Feb-1976 18:00:00,6983,0
16-Mar-1976 05:42:25,7044,0
15-Apr-1976 18:17:34,7059,0
16-May-1976 06:00:00,7022,0
15-Jun-1976 17:42:25,7034,0
16-Jul-1976 06:17:34,7111,0
15-Aug-1976 18:00:00,7077,0
15-Sep-1976 05:42:25,7105,0
15-Oct-1976 18:17:34,7065,0
15-Nov-1976 06:00:00,6958,0
15-Dec-1976 17:42:25,6882,0
15-Jan-1977 05:17:31,6775,1
14-Feb-1977 15:00:00,6845,1
17-Mar-1977 00:42:28,6909,1
16-Apr-1977 11:17:31,6885,0
16-May-1977 21:00:00,6983,1
16-Jun-1977 06:42:28,7074,0
16-Jul-1977 17:17:31,7025,0
16-Aug-1977 03:00:00,7031,0
15-Sep-1977 12:42:28,7129,0
15-Oct-1977 23:17:31,7080,0
15-Nov-1977 09:00:00,7050,0
15-Dec-1977 18:42:28,7068,0
15-Jan-1978 05:17:31,7019,0
14-Feb-1978 15:00:00,7108,0
17-Mar-1978 00:42:28,6970,0
16-Apr-1978 11:17:31,7062,0
16-May-1978 21:00:00,7056,0
16-Jun-1978 06:42:28,7044,0
16-Jul-1978 17:17:31,7080,0
16-Aug-1978 03:00:00,7095,0
15-Sep-1978 12:42:28,7120,0
15-Oct-1978 23:17:31,7065,0
15-Nov-1978 09:00:00,7089,0
15-Dec-1978 18:42:28,6983,0
15-Jan-1979 05:17:31,7095,0
14-Feb-1979 15:00:00,NaN,1
17-Mar-1979 00:42:28,6949,0
16-Apr-1979 11:17:31,7016,0
16-May-1979 21:00:00,7016,0
16-Jun-1979 06:42:28,7034,0
16-Jul-1979 17:17:31,7062,0
16-Aug-1979 03:00:00,7086,0
15-Sep-1979 12:42:28,7071,0
15-Oct-1979 23:17:31,7062,0
15-Nov-1979 09:00:00,7001,0
15-Dec-1979 18:42:28,6949,0
15-Jan-1980 06:17:34,6970,0
14-Feb-1980 18:00:00,6998,0
16-Mar-1980 05:42:25,6970,0
15-Apr-1980 18:17:34,7025,0
16-May-1980 06:00:00,7062,0
15-Jun-1980 17:42:25,7041,0
16-Jul-1980 06:17:34,7056,0
15-Aug-1980 18:00:00,7077,0
15-Sep-1980 05:42:25,7047,0
15-Oct-1980 18:17:34,7037,0
15-Nov-1980 06:00:00,7001,0
15-Dec-1980 17:42:25,6928,0
15-Jan-1981 05:17:31,6906,0
14-Feb-1981 15:00:00,6925,0
17-Mar-1981 00:42:28,7022,0
16-Apr-1981 11:17:31,6937,0
16-May-1981 21:00:00,7059,0
16-Jun-1981 06:42:28,7077,0
16-Jul-1981 17:17:31,7074,0
16-Aug-1981 03:00:00,7101,0
15-Sep-1981 12:42:28,7132,0
15-Oct-1981 23:17:31,7062,0
15-Nov-1981 09:00:00,7098,0
15-Dec-1981 18:42:28,7031,0
15-Jan-1982 05:17:31,6919,0
14-Feb-1982 15:00:00,6964,0
17-Mar-1982 00:42:28,6952,0
16-Apr-1982 11:17:31,6928,0
16-May-1982 21:00:00,7025,0
16-Jun-1982 06:42:28,7153,0
16-Jul-1982 17:17:31,7065,0
16-Aug-1982 03:00:00,7071,0
15-Sep-1982 12:42:28,7089,0
15-Oct-1982 23:17:31,7153,0
15-Nov-1982 09:00:00,7013,0
15-Dec-1982 18:42:28,7056,0
15-Jan-1983 05:17:31,7041,0
14-Feb-1983 15:00:00,7114,0
17-Mar-1983 00:42:28,7135,0
16-Apr-1983 11:17:31,7123,0
16-May-1983 21:00:00,7080,0
16-Jun-1983 06:42:28,7083,0
16-Jul-1983 17:17:31,7120,0
16-Aug-1983 03:00:00,7138,0
15-Sep-1983 12:42:28,7126,0
15-Oct-1983 23:17:31,7147,0
15-Nov-1983 09:00:00,7150,0
15-Dec-1983 18:42:28,7062,0
15-Jan-1984 06:17:34,7016,0
14-Feb-1984 18:00:00,7025,0
16-Mar-1984 05:42:25,7098,0
15-Apr-1984 18:17:34,7175,0
16-May-1984 06:00:00,7071,0
15-Jun-1984 17:42:25,7111,0
16-Jul-1984 06:17:34,7089,0
15-Aug-1984 18:00:00,7150,0
15-Sep-1984 05:42:25,7111,0
15-Oct-1984 18:17:34,7162,0
15-Nov-1984 06:00:00,7129,0
15-Dec-1984 17:42:25,7025,0
15-Jan-1985 05:17:31,7013,0
14-Feb-1985 15:00:00,6986,0
17-Mar-1985 00:42:28,6995,0
16-Apr-1985 11:17:31,7016,0
16-May-1985 21:00:00,7086,0
16-Jun-1985 06:42:28,7111,0
16-Jul-1985 17:17:31,7123,0
16-Aug-1985 03:00:00,7132,0
15-Sep-1985 12:42:28,7120,0
15-Oct-1985 23:17:31,7095,0
15-Nov-1985 09:00:00,7178,0
15-Dec-1985 18:42:28,7022,0
15-Jan-1986 05:17:31,6922,0
14-Feb-1986 15:00:00,7089,0
17-Mar-1986 00:42:28,6952,0
16-Apr-1986 11:17:31,7141,0
16-May-1986 21:00:00,7108,0
16-Jun-1986 06:42:28,7071,0
16-Jul-1986 17:17:31,7153,0
16-Aug-1986 03:00:00,7101,0
15-Sep-1986 12:42:28,7074,0
15-Oct-1986 23:17:31,7141,0
15-Nov-1986 09:00:00,7059,0
15-Dec-1986 18:42:28,7056,0
15-Jan-1987 05:17:31,7092,0
14-Feb-1987 15:00:00,6998,0
17-Mar-1987 00:42:28,7117,0
16-Apr-1987 11:17:31,7108,0
16-May-1987 21:00:00,7050,0
16-Jun-1987 06:42:28,7108,0
16-Jul-1987 17:17:31,7132,0
16-Aug-1987 03:00:00,7135,0
15-Sep-1987 12:42:28,7120,0
15-Oct-1987 23:17:31,7083,0
15-Nov-1987 09:00:00,7053,0
15-Dec-1987 18:42:28,7114,0
15-Jan-1988 06:17:34,6952,0
14-Feb-1988 18:00:00,7025,0
16-Mar-1988 05:42:25,6970,0
15-Apr-1988 18:17:34,7147,0
16-May-1988 06:00:00,7077,0
15-Jun-1988 17:42:25,7098,0
16-Jul-1988 06:17:34,7068,0
15-Aug-1988 18:00:00,7098,0
15-Sep-1988 05:42:25,7077,0
15-Oct-1988 18:17:34,7089,0
15-Nov-1988 06:00:00,7037,0
15-Dec-1988 17:42:25,6995,0
15-Jan-1989 05:17:31,6977,0
14-Feb-1989 15:00:00,6967,0
17-Mar-1989 00:42:28,6987,0
16-Apr-1989 11:17:31,6987,0
16-May-1989 21:00:00,7047,0
16-Jun-1989 06:42:28,7097,0
16-Jul-1989 17:17:31,7087,0
16-Aug-1989 03:00:00,7127,0
15-Sep-1989 12:42:28,7097,0
15-Oct-1989 23:17:31,7087,0
15-Nov-1989 09:00:00,7057,0
15-Dec-1989 18:42:28,6957,0
15-Jan-1990 05:17:31,6957,0
14-Feb-1990 15:00:00,6987,0
17-Mar-1990 00:42:28,6947,0
16-Apr-1990 11:17:31,7007,0
16-May-1990 21:00:00,7127,0
16-Jun-1990 06:42:28,7127,0
16-Jul-1990 17:17:31,7087,0
16-Aug-1990 03:00:00,7117,0
15-Sep-1990 12:42:28,7097,0
15-Oct-1990 23:17:31,7067,0
15-Nov-1990 09:00:00,7017,0
15-Dec-1990 18:42:28,6957,0
15-Jan-1991 05:17:31,7041,0
14-Feb-1991 15:00:00,7010,0
17-Mar-1991 00:42:28,7138,0
16-Apr-1991 11:17:31,7056,0
16-May-1991 21:00:00,7077,0
16-Jun-1991 06:42:28,7138,0
16-Jul-1991 17:17:31,7138,0
16-Aug-1991 03:00:00,NaN,1
15-Sep-1991 12:42:28,NaN,1
15-Oct-1991 23:17:31,NaN,1
15-Nov-1991 09:00:00,7117,0
15-Dec-1991 18:42:28,7050,0
15-Jan-1992 06:17:34,7065,0
14-Feb-1992 18:00:00,7089,0
16-Mar-1992 05:42:25,7077,0
15-Apr-1992 18:17:34,7074,0
16-May-1992 06:00:00,7077,0
15-Jun-1992 17:42:25,7141,0
16-Jul-1992 06:17:34,7150,0
15-Aug-1992 18:00:00,7114,0
15-Sep-1992 05:42:25,7095,0
15-Oct-1992 18:17:34,7114,0
15-Nov-1992 06:00:00,7086,0
15-Dec-1992 17:42:25,7108,0
15-Jan-1993 05:17:31,7037,0
14-Feb-1993 15:00:00,7111,0
17-Mar-1993 00:42:28,NaN,1
16-Apr-1993 11:17:31,NaN,1
16-May-1993 21:00:00,NaN,1
16-Jun-1993 06:42:28,NaN,1
16-Jul-1993 17:17:31,7159,0
16-Aug-1993 03:00:00,NaN,1
15-Sep-1993 12:42:28,7156,0
15-Oct-1993 23:17:31,7120,0
15-Nov-1993 09:00:00,7053,0
15-Dec-1993 18:42:28,7138,0
15-Jan-1994 05:17:31,NaN,1
14-Feb-1994 15:00:00,7004,0
17-Mar-1994 00:42:28,NaN,1
16-Apr-1994 11:17:31,NaN,1
16-May-1994 21:00:00,7123,0
16-Jun-1994 06:42:28,7080,0
16-Jul-1994 17:17:31,7108,0
16-Aug-1994 03:00:00,7111,0
15-Sep-1994 12:42:28,7153,0
15-Oct-1994 23:17:31,7132,0
15-Nov-1994 09:00:00,7034,0
15-Dec-1994 18:42:28,NaN,1
15-Jan-1995 05:17:31,NaN,1
14-Feb-1995 15:00:00,6995,0
17-Mar-1995 00:42:28,7059,0
16-Apr-1995 11:17:31,7037,0
16-May-1995 21:00:00,7144,0
16-Jun-1995 06:42:28,7083,0
16-Jul-1995 17:17:31,7123,0
16-Aug-1995 03:00:00,7184,0
15-Sep-1995 12:42:28,7165,0
15-Oct-1995 23:17:31,7144,0
15-Nov-1995 09:00:00,7165,0
15-Dec-1995 18:42:28,7117,0
15-Jan-1996 06:17:34,7146,0
14-Feb-1996 18:00:00,7072,0
16-Mar-1996 05:42:25,7052,0
15-Apr-1996 18:17:34,7150,0
16-May-1996 06:00:00,7125,0
15-Jun-1996 17:42:25,7139,0
16-Jul-1996 06:17:34,7168,0
15-Aug-1996 18:00:00,7156,0
15-Sep-1996 05:42:25,7286,0
15-Oct-1996 18:17:34,7239,0
15-Nov-1996 06:00:00,7186,0
15-Dec-1996 17:42:25,7199,0
15-Jan-1997 05:17:31,7100,0
14-Feb-1997 15:00:00,7079,0
17-Mar-1997 00:42:28,7111,0
16-Apr-1997 11:17:31,7222,0
16-May-1997 21:00:00,7123,0
16-Jun-1997 06:42:28,7191,0
16-Jul-1997 17:17:31,7145,0
16-Aug-1997 03:00:00,7175,0
15-Sep-1997 12:42:28,7171,0
15-Oct-1997 23:17:31,7188,0
15-Nov-1997 09:00:00,7194,0
15-Dec-1997 18:42:28,7125,0
15-Jan-1998 05:17:31,7181,0
14-Feb-1998 15:00:00,7264,0
17-Mar-1998 00:42:28,7121,0
16-Apr-1998 11:17:31,7195,0
16-May-1998 21:00:00,7226,0
16-Jun-1998 06:42:28,7200,0
16-Jul-1998 17:17:31,7194,0
16-Aug-1998 03:00:00,7166,0
15-Sep-1998 12:42:28,7206,0
15-Oct-1998 23:17:31,7141,0
15-Nov-1998 09:00:00,7109,0
15-Dec-1998 18:42:28,7079,0
15-Jan-1999 05:17:31,7043,0
14-Feb-1999 15:00:00,7168,0
17-Mar-1999 00:42:28,7093,0
16-Apr-1999 11:17:31,7154,0
16-May-1999 21:00:00,7144,0
16-Jun-1999 06:42:28,7126,0
16-Jul-1999 17:17:31,NaN,1
16-Aug-1999 03:00:00,7205,0
15-Sep-1999 12:42:28,7184,0
15-Oct-1999 23:17:31,7138,0
15-Nov-1999 09:00:00,7088,0
15-Dec-1999 18:42:28,7083,0
15-Jan-2000 06:17:34,NaN,1
14-Feb-2000 18:00:00,NaN,1
16-Mar-2000 05:42:25,7114,0
15-Apr-2000 18:17:34,7130,0
16-May-2000 06:00:00,7168,0
15-Jun-2000 17:42:25,7146,0
16-Jul-2000 06:17:34,7204,0
15-Aug-2000 18:00:00,7188,0
15-Sep-2000 05:42:25,7186,0
15-Oct-2000 18:17:34,7144,0
15-Nov-2000 06:00:00,7185,0
15-Dec-2000 17:42:25,7005,0
15-Jan-2001 05:17:31,NaN,1
14-Feb-2001 15:00:00,NaN,1
17-Mar-2001 00:42:28,NaN,1
16-Apr-2001 11:17:31,NaN,1
16-May-2001 21:00:00,NaN,1
16-Jun-2001 06:42:28,NaN,1
16-Jul-2001 17:17:31,NaN,1
16-Aug-2001 03:00:00,NaN,1
15-Sep-2001 12:42:28,NaN,1
15-Oct-2001 23:17:31,NaN,1
15-Nov-2001 09:00:00,NaN,1
15-Dec-2001 18:42:28,NaN,1
15-Jan-2002 05:17:31,7024,0
14-Feb-2002 15:00:00,7113,0
17-Mar-2002 00:42:28,6988,0
16-Apr-2002 11:17:31,7057,0
16-May-2002 21:00:00,7078,0
16-Jun-2002 06:42:28,7135,0
16-Jul-2002 17:17:31,7158,0
16-Aug-2002 03:00:00,7169,0
15-Sep-2002 12:42:28,7196,0
15-Oct-2002 23:17:31,7210,0
15-Nov-2002 09:00:00,7116,0
15-Dec-2002 18:42:28,7106,0
15-Jan-2003 05:17:31,7054,0
14-Feb-2003 15:00:00,6950,0
17-Mar-2003 00:42:28,7080,0
16-Apr-2003 11:17:31,7130,0
16-May-2003 21:00:00,7147,0
16-Jun-2003 06:42:28,7190,0
16-Jul-2003 17:17:31,7172,0
16-Aug-2003 03:00:00,7178,0
15-Sep-2003 12:42:28,7229,0
15-Oct-2003 23:17:31,7166,0
15-Nov-2003 09:00:00,7125,0
15-Dec-2003 18:42:28,7134,0
15-Jan-2004 06:17:34,NaN,1
14-Feb-2004 18:00:00,NaN,1
16-Mar-2004 05:42:25,7076,0
15-Apr-2004 18:17:34,NaN,1
16-May-2004 06:00:00,NaN,1
15-Jun-2004 17:42:25,NaN,1
16-Jul-2004 06:17:34,7167,0
15-Aug-2004 18:00:00,7161,0
15-Sep-2004 05:42:25,7195,0
15-Oct-2004 18:17:34,7274,0
15-Nov-2004 06:00:00,7172,0
15-Dec-2004 17:42:25,7146,0
15-Jan-2005 05:17:31,NaN,1
14-Feb-2005 15:00:00,7148,0
17-Mar-2005 00:42:28,7172,0
16-Apr-2005 11:17:31,7221,0
16-May-2005 21:00:00,7266,0
16-Jun-2005 06:42:28,7219,0
16-Jul-2005 17:17:31,7230,0
16-Aug-2005 03:00:00,NaN,1
15-Sep-2005 12:42:28,NaN,1
15-Oct-2005 23:17:31,NaN,1
15-Nov-2005 09:00:00,NaN,1
15-Dec-2005 18:42:28,NaN,1
15-Jan-2006 05:17:31,NaN,1
14-Feb-2006 15:00:00,NaN,1
