Date,SeaLevel,Issues
16-Apr-1957 11:17:31,6975,0
16-May-1957 21:00:00,7045,0
16-Jun-1957 06:42:28,7039,0
16-Jul-1957 17:17:31,7057,0
16-Aug-1957 03:00:00,7008,0
15-Sep-1957 12:42:28,7024,0
15-Oct-1957 23:17:31,7030,0
15-Nov-1957 09:00:00,7051,0
15-Dec-1957 18:42:28,6984,0
15-Jan-1958 05:17:31,7106,0
14-Feb-1958 15:00:00,7088,0
17-Mar-1958 00:42:28,7185,0
16-Apr-1958 11:17:31,7115,0
16-May-1958 21:00:00,7014,0
16-Jun-1958 06:42:28,7057,0
16-Jul-1958 17:17:31,7048,0
16-Aug-1958 03:00:00,7039,0
15-Sep-1958 12:42:28,7069,0
15-Oct-1958 23:17:31,7075,0
15-Nov-1958 09:00:00,7042,0
15-Dec-1958 18:42:28,6984,0
15-Jan-1959 05:17:31,7027,0
14-Feb-1959 15:00:00,6954,0
17-Mar-1959 00:42:28,7005,0
16-Apr-1959 11:17:31,7011,0
16-May-1959 21:00:00,6975,0
16-Jun-1959 06:42:28,7057,0
16-Jul-1959 17:17:31,6993,0
16-Aug-1959 03:00:00,7057,0
15-Sep-1959 12:42:28,7005,0
15-Oct-1959 23:17:31,7054,0
15-Nov-1959 09:00:00,7008,0
15-Dec-1959 18:42:28,7054,0
15-Jan-1960 06:17:34,7018,0
14-Feb-1960 18:00:00,7146,0
16-Mar-1960 05:42:25,7100,0
15-Apr-1960 18:17:34,7088,0
16-May-1960 06:00:00,7109,0
15-Jun-1960 17:42:25,7066,0
16-Jul-1960 06:17:34,7030,0
15-Aug-1960 18:00:00,7069,0
15-Sep-1960 05:42:25,7051,0
15-Oct-1960 18:17:34,7072,0
15-Nov-1960 06:00:00,7042,0
15-Dec-1960 17:42:25,6993,0
15-Jan-1961 05:17:31,7005,1
14-Feb-1961 15:00:00,7024,1
17-Mar-1961 00:42:28,7051,0
16-Apr-1961 11:17:31,7133,0
16-May-1961 21:00:00,7075,0
16-Jun-1961 06:42:28,7045,0
16-Jul-1961 17:17:31,7042,0
16-Aug-1961 03:00:00,7008,0
15-Sep-1961 12:42:28,7024,0
15-Oct-1961 23:17:31,7060,0
15-Nov-1961 09:00:00,7075,0
15-Dec-1961 18:42:28,7036,0
15-Jan-1962 05:17:31,6972,0
14-Feb-1962 15:00:00,6981,0
17-Mar-1962 00:42:28,7088,0
16-Apr-1962 11:17:31,7021,0
16-May-1962 21:00:00,7036,0
16-Jun-1962 06:42:28,7048,1
16-Jul-1962 17:17:31,7124,0
16-Aug-1962 03:00:00,7042,0
15-Sep-1962 12:42:28,7039,0
15-Oct-1962 23:17:31,7103,0
15-Nov-1962 09:00:00,7097,0
15-Dec-1962 18:42:28,7139,0
15-Jan-1963 05:17:31,7066,0
14-Feb-1963 15:00:00,6975,0
17-Mar-1963 00:42:28,7042,0
16-Apr-1963 11:17:31,7045,0
16-May-1963 21:00:00,7024,0
16-Jun-1963 06:42:28,7066,0
16-Jul-1963 17:17:31,7060,0
16-Aug-1963 03:00:00,7066,0
15-Sep-1963 12:42:28,7027,0
15-Oct-1963 23:17:31,7024,0
15-Nov-1963 09:00:00,7142,0
15-Dec-1963 18:42:28,7021,0
15-Jan-1964 06:17:34,7057,0
14-Feb-1964 18:00:00,7042,0
16-Mar-1964 05:42:25,7042,0
15-Apr-1964 18:17:34,6941,0
16-May-1964 06:00:00,7045,0
15-Jun-1964 17:42:25,7021,0
16-Jul-1964 06:17:34,7011,0
15-Aug-1964 18:00:00,7060,0
15-Sep-1964 05:42:25,7042,0
15-Oct-1964 18:17:34,7024,0
15-Nov-1964 06:00:00,7121,0
15-Dec-1964 17:42:25,7011,0
15-Jan-1965 05:17:31,7066,0
14-Feb-1965 15:00:00,7082,0
17-Mar-1965 00:42:28,7027,0
16-Apr-1965 11:17:31,7094,0
16-May-1965 21:00:00,7042,0
16-Jun-1965 06:42:28,7094,0
16-Jul-1965 17:17:31,7051,0
16-Aug-1965 03:00:00,7097,0
15-Sep-1965 12:42:28,7100,0
15-Oct-1965 23:17:31,7185,0
15-Nov-1965 09:00:00,7149,0
15-Dec-1965 18:42:28,7124,0
15-Jan-1966 05:17:31,7127,0
14-Feb-1966 15:00:00,7085,0
17-Mar-1966 00:42:28,7097,0
16-Apr-1966 11:17:31,7060,0
16-May-1966 21:00:00,7066,0
16-Jun-1966 06:42:28,7072,0
16-Jul-1966 17:17:31,7121,0
16-Aug-1966 03:00:00,7091,0
15-Sep-1966 12:42:28,7118,0
15-Oct-1966 23:17:31,7060,0
15-Nov-1966 09:00:00,7158,0
15-Dec-1966 18:42:28,7051,0
15-Jan-1967 05:17:31,7097,0
14-Feb-1967 15:00:00,7060,0
17-Mar-1967 00:42:28,7033,0
16-Apr-1967 11:17:31,7097,0
16-May-1967 21:00:00,7149,0
16-Jun-1967 06:42:28,7139,0
16-Jul-1967 17:17:31,7161,0
16-Aug-1967 03:00:00,7060,0
15-Sep-1967 12:42:28,7091,0
15-Oct-1967 23:17:31,7072,0
15-Nov-1967 09:00:00,7018,0
15-Dec-1967 18:42:28,7057,0
15-Jan-1968 06:17:34,6996,1
14-Feb-1968 18:00:00,7057,1
16-Mar-1968 05:42:25,7018,1
15-Apr-1968 18:17:34,7030,0
16-May-1968 06:00:00,7085,0
15-Jun-1968 17:42:25,7100,0
16-Jul-1968 06:17:34,7039,0
15-Aug-1968 18:00:00,7066,0
15-Sep-1968 05:42:25,7039,0
15-Oct-1968 18:17:34,7063,0
15-Nov-1968 06:00:00,7106,0
15-Dec-1968 17:42:25,7045,0
15-Jan-1969 05:17:31,7002,0
14-Feb-1969 15:00:00,7100,0
17-Mar-1969 00:42:28,7097,0
16-Apr-1969 11:17:31,7039,0
16-May-1969 21:00:00,7060,0
16-Jun-1969 06:42:28,7097,0
16-Jul-1969 17:17:31,7094,0
16-Aug-1969 03:00:00,7115,0
15-Sep-1969 12:42:28,7085,0
15-Oct-1969 23:17:31,7112,0
15-Nov-1969 09:00:00,7124,0
15-Dec-1969 18:42:28,7103,0
15-Jan-1970 05:17:31,7082,0
14-Feb-1970 15:00:00,7054,0
17-Mar-1970 00:42:28,7063,0
16-Apr-1970 11:17:31,7085,0
16-May-1970 21:00:00,7033,0
16-Jun-1970 06:42:28,7091,0
16-Jul-1970 17:17:31,7075,0
16-Aug-1970 03:00:00,7115,0
15-Sep-1970 12:42:28,7094,0
15-Oct-1970 23:17:31,7069,0
15-Nov-1970 09:00:00,7136,0
15-Dec-1970 18:42:28,7179,0
15-Jan-1971 05:17:31,7133,0
14-Feb-1971 15:00:00,7063,0
17-Mar-1971 00:42:28,7115,0
16-Apr-1971 11:17:31,7088,0
16-May-1971 21:00:00,7094,0
16-Jun-1971 06:42:28,7091,0
16-Jul-1971 17:17:31,7024,0
16-Aug-1971 03:00:00,7069,0
15-Sep-1971 12:42:28,7054,0
15-Oct-1971 23:17:31,7100,0
15-Nov-1971 09:00:00,7142,0
15-Dec-1971 18:42:28,7054,0
15-Jan-1972 06:17:34,7057,0
14-Feb-1972 18:00:00,7075,0
16-Mar-1972 05:42:25,NaN,1
15-Apr-1972 18:17:34,7142,0
16-May-1972 06:00:00,7115,0
15-Jun-1972 17:42:25,NaN,1
16-Jul-1972 06:17:34,NaN,1
15-Aug-1972 18:00:00,NaN,1
15-Sep-1972 05:42:25,7133,0
15-Oct-1972 18:17:34,7109,0
15-Nov-1972 06:00:00,7127,0
15-Dec-1972 17:42:25,NaN,1
15-Jan-1973 05:17:31,7002,0
14-Feb-1973 15:00:00,6984,0
17-Mar-1973 00:42:28,7008,0
16-Apr-1973 11:17:31,7042,0
16-May-1973 21:00:00,7042,0
16-Jun-1973 06:42:28,7036,0
16-Jul-1973 17:17:31,7069,0
16-Aug-1973 03:00:00,7063,0
15-Sep-1973 12:42:28,7051,0
15-Oct-1973 23:17:31,7066,0
15-Nov-1973 09:00:00,7033,0
15-Dec-1973 18:42:28,7024,0
15-Jan-1974 05:17:31,7072,0
14-Feb-1974 15:00:00,7042,0
17-Mar-1974 00:42:28,7057,0
16-Apr-1974 11:17:31,7112,0
16-May-1974 21:00:00,7088,0
16-Jun-1974 06:42:28,7097,0
16-Jul-1974 17:17:31,7112,0
16-Aug-1974 03:00:00,7048,0
15-Sep-1974 12:42:28,7097,0
15-Oct-1974 23:17:31,7002,0
15-Nov-1974 09:00:00,7057,0
15-Dec-1974 18:42:28,7054,0
15-Jan-1975 05:17:31,7033,0
14-Feb-1975 15:00:00,7024,0
17-Mar-1975 00:42:28,7024,0
16-Apr-1975 11:17:31,7063,0
16-May-1975 21:00:00,7057,0
16-Jun-1975 06:42:28,7109,0
16-Jul-1975 17:17:31,7097,0
16-Aug-1975 03:00:00,7115,0
15-Sep-1975 12:42:28,7066,0
15-Oct-1975 23:17:31,7088,0
15-Nov-1975 09:00:00,7136,0
15-Dec-1975 18:42:28,7152,0
15-Jan-1976 06:17:34,NaN,1
14-Feb-1976 18:00:00,NaN,1
16-Mar-1976 05:42:25,NaN,1
15-Apr-1976 18:17:34,NaN,1
16-May-1976 06:00:00,NaN,1
15-Jun-1976 17:42:25,NaN,1
16-Jul-1976 06:17:34,NaN,1
15-Aug-1976 18:00:00,NaN,1
15-Sep-1976 05:42:25,NaN,1
15-Oct-1976 18:17:34,NaN,1
15-Nov-1976 06:00:00,NaN,1
15-Dec-1976 17:42:25,NaN,1
15-Jan-1977 05:17:31,NaN,1
14-Feb-1977 15:00:00,NaN,1
17-Mar-1977 00:42:28,NaN,1
16-Apr-1977 11:17:31,NaN,1
16-May-1977 21:00:00,NaN,1
16-Jun-1977 06:42:28,NaN,1
16-Jul-1977 17:17:31,NaN,1
16-Aug-1977 03:00:00,NaN,1
15-Sep-1977 12:42:28,NaN,1
15-Oct-1977 23:17:31,7103,0
15-Nov-1977 09:00:00,NaN,1
15-Dec-1977 18:42:28,7109,0
15-Jan-1978 05:17:31,7078,0
14-Feb-1978 15:00:00,7191,0
17-Mar-1978 00:42:28,7075,0
16-Apr-1978 11:17:31,7188,0
16-May-1978 21:00:00,7112,0
16-Jun-1978 06:42:28,7112,0
16-Jul-1978 17:17:31,7118,0
16-Aug-1978 03:00:00,7127,0
15-Sep-1978 12:42:28,7130,0
15-Oct-1978 23:17:31,7097,0
15-Nov-1978 09:00:00,7094,0
15-Dec-1978 18:42:28,7100,0
15-Jan-1979 05:17:31,7146,0
14-Feb-1979 15:00:00,7097,0
17-Mar-1979 00:42:28,7042,0
16-Apr-1979 11:17:31,7106,0
16-May-1979 21:00:00,7082,0
16-Jun-1979 06:42:28,7118,0
16-Jul-1979 17:17:31,7118,0
16-Aug-1979 03:00:00,7127,0
15-Sep-1979 12:42:28,7072,0
15-Oct-1979 23:17:31,7112,0
15-Nov-1979 09:00:00,7036,0
15-Dec-1979 18:42:28,7024,0
15-Jan-1980 06:17:34,NaN,1
14-Feb-1980 18:00:00,NaN,1
16-Mar-1980 05:42:25,NaN,1
15-Apr-1980 18:17:34,NaN,1
16-May-1980 06:00:00,NaN,1
15-Jun-1980 17:42:25,NaN,1
16-Jul-1980 06:17:34,NaN,1
15-Aug-1980 18:00:00,NaN,1
15-Sep-1980 05:42:25,NaN,1
15-Oct-1980 18:17:34,NaN,1
15-Nov-1980 06:00:00,NaN,1
15-Dec-1980 17:42:25,NaN,1
15-Jan-1981 05:17:31,7039,0
14-Feb-1981 15:00:00,7021,0
17-Mar-1981 00:42:28,7179,0
16-Apr-1981 11:17:31,7057,0
16-May-1981 21:00:00,7118,0
16-Jun-1981 06:42:28,7152,0
16-Jul-1981 17:17:31,7082,0
16-Aug-1981 03:00:00,7078,0
15-Sep-1981 12:42:28,7142,0
15-Oct-1981 23:17:31,7075,0
15-Nov-1981 09:00:00,7142,0
15-Dec-1981 18:42:28,7170,0
15-Jan-1982 05:17:31,7042,0
14-Feb-1982 15:00:00,7024,0
17-Mar-1982 00:42:28,7018,0
16-Apr-1982 11:17:31,7036,0
16-May-1982 21:00:00,7045,0
16-Jun-1982 06:42:28,7139,0
16-Jul-1982 17:17:31,7097,0
16-Aug-1982 03:00:00,7085,0
15-Sep-1982 12:42:28,7066,0
15-Oct-1982 23:17:31,7136,0
15-Nov-1982 09:00:00,7039,0
15-Dec-1982 18:42:28,7075,0
15-Jan-1983 05:17:31,7048,0
14-Feb-1983 15:00:00,7115,0
17-Mar-1983 00:42:28,7155,0
16-Apr-1983 11:17:31,7155,0
16-May-1983 21:00:00,7124,0
16-Jun-1983 06:42:28,7130,0
16-Jul-1983 17:17:31,7161,0
16-Aug-1983 03:00:00,7136,0
15-Sep-1983 12:42:28,7115,0
15-Oct-1983 23:17:31,7124,0
15-Nov-1983 09:00:00,7216,0
15-Dec-1983 18:42:28,7130,0
15-Jan-1984 06:17:34,7027,0
14-Feb-1984 18:00:00,7045,0
16-Mar-1984 05:42:25,7094,0
15-Apr-1984 18:17:34,7161,0
16-May-1984 06:00:00,7112,0
15-Jun-1984 17:42:25,7142,0
16-Jul-1984 06:17:34,7127,0
15-Aug-1984 18:00:00,7124,0
15-Sep-1984 05:42:25,7085,0
15-Oct-1984 18:17:34,7109,0
15-Nov-1984 06:00:00,7149,0
15-Dec-1984 17:42:25,7057,0
15-Jan-1985 05:17:31,7118,0
14-Feb-1985 15:00:00,7066,0
17-Mar-1985 00:42:28,7048,0
16-Apr-1985 11:17:31,7085,0
16-May-1985 21:00:00,7136,0
16-Jun-1985 06:42:28,7139,0
16-Jul-1985 17:17:31,7136,0
16-Aug-1985 03:00:00,7082,0
15-Sep-1985 12:42:28,7085,0
15-Oct-1985 23:17:31,7072,0
15-Nov-1985 09:00:00,7085,0
15-Dec-1985 18:42:28,7100,0
15-Jan-1986 05:17:31,NaN,1
14-Feb-1986 15:00:00,7088,0
17-Mar-1986 00:42:28,7018,0
16-Apr-1986 11:17:31,7121,0
16-May-1986 21:00:00,7127,0
16-Jun-1986 06:42:28,7097,0
16-Jul-1986 17:17:31,7142,0
16-Aug-1986 03:00:00,7109,0
15-Sep-1986 12:42:28,7094,0
15-Oct-1986 23:17:31,7127,0
15-Nov-1986 09:00:00,7066,0
15-Dec-1986 18:42:28,7066,0
15-Jan-1987 05:17:31,7158,0
14-Feb-1987 15:00:00,7082,0
17-Mar-1987 00:42:28,7115,0
16-Apr-1987 11:17:31,7103,0
16-May-1987 21:00:00,7069,0
16-Jun-1987 06:42:28,7130,0
16-Jul-1987 17:17:31,7124,0
16-Aug-1987 03:00:00,7118,0
15-Sep-1987 12:42:28,7091,0
15-Oct-1987 23:17:31,7097,0
15-Nov-1987 09:00:00,7069,0
15-Dec-1987 18:42:28,7158,0
15-Jan-1988 06:17:34,7018,0
14-Feb-1988 18:00:00,7075,0
16-Mar-1988 05:42:25,7036,0
15-Apr-1988 18:17:34,7188,0
16-May-1988 06:00:00,7091,0
15-Jun-1988 17:42:25,7146,0
16-Jul-1988 06:17:34,7088,0
15-Aug-1988 18:00:00,7103,0
15-Sep-1988 05:42:25,7088,0
15-Oct-1988 18:17:34,7072,0
15-Nov-1988 06:00:00,7097,0
15-Dec-1988 17:42:25,7057,0
15-Jan-1989 05:17:31,7037,0
14-Feb-1989 15:00:00,7007,0
17-Mar-1989 00:42:28,6977,0
16-Apr-1989 11:17:31,7037,0
16-May-1989 21:00:00,7087,0
16-Jun-1989 06:42:28,7097,0
16-Jul-1989 17:17:31,7067,0
16-Aug-1989 03:00:00,7087,0
15-Sep-1989 12:42:28,7047,0
15-Oct-1989 23:17:31,7077,0
15-Nov-1989 09:00:00,7097,0
15-Dec-1989 18:42:28,6987,0
15-Jan-1990 05:17:31,7017,0
14-Feb-1990 15:00:00,7037,0
17-Mar-1990 00:42:28,6967,0
16-Apr-1990 11:17:31,6997,0
16-May-1990 21:00:00,7097,0
16-Jun-1990 06:42:28,7097,0
16-Jul-1990 17:17:31,7107,0
16-Aug-1990 03:00:00,7097,0
15-Sep-1990 12:42:28,7097,0
15-Oct-1990 23:17:31,NaN,1
15-Nov-1990 09:00:00,NaN,1
15-Dec-1990 18:42:28,NaN,1
15-Jan-1991 05:17:31,7075,0
14-Feb-1991 15:00:00,7082,0
17-Mar-1991 00:42:28,7152,0
16-Apr-1991 11:17:31,7088,0
16-May-1991 21:00:00,7118,0
16-Jun-1991 06:42:28,7146,0
16-Jul-1991 17:17:31,7124,0
16-Aug-1991 03:00:00,7097,0
15-Sep-1991 12:42:28,7088,0
15-Oct-1991 23:17:31,7139,0
15-Nov-1991 09:00:00,7103,0
15-Dec-1991 18:42:28,7115,0
15-Jan-1992 06:17:34,7161,0
14-Feb-1992 18:00:00,7149,0
16-Mar-1992 05:42:25,7121,0
15-Apr-1992 18:17:34,7124,0
16-May-1992 06:00:00,7078,0
15-Jun-1992 17:42:25,7167,0
16-Jul-1992 06:17:34,7127,0
15-Aug-1992 18:00:00,7097,0
15-Sep-1992 05:42:25,7066,0
15-Oct-1992 18:17:34,7121,0
15-Nov-1992 06:00:00,7066,0
15-Dec-1992 17:42:25,7118,0
15-Jan-1993 05:17:31,7066,0
14-Feb-1993 15:00:00,7127,0
17-Mar-1993 00:42:28,7051,0
16-Apr-1993 11:17:31,7179,0
16-May-1993 21:00:00,7179,0
16-Jun-1993 06:42:28,7164,0
16-Jul-1993 17:17:31,7158,0
16-Aug-1993 03:00:00,7121,0
15-Sep-1993 12:42:28,7121,0
15-Oct-1993 23:17:31,7091,0
15-Nov-1993 09:00:00,7069,0
15-Dec-1993 18:42:28,7118,0
15-Jan-1994 05:17:31,6960,0
14-Feb-1994 15:00:00,7054,0
17-Mar-1994 00:42:28,7094,0
16-Apr-1994 11:17:31,7078,0
16-May-1994 21:00:00,7167,0
16-Jun-1994 06:42:28,7115,0
16-Jul-1994 17:17:31,7127,0
16-Aug-1994 03:00:00,7103,0
15-Sep-1994 12:42:28,7118,0
15-Oct-1994 23:17:31,7112,0
15-Nov-1994 09:00:00,7091,0
15-Dec-1994 18:42:28,7039,0
15-Jan-1995 05:17:31,7072,0
14-Feb-1995 15:00:00,7094,0
17-Mar-1995 00:42:28,7085,0
16-Apr-1995 11:17:31,7103,0
16-May-1995 21:00:00,7142,0
16-Jun-1995 06:42:28,7078,0
16-Jul-1995 17:17:31,7112,0
16-Aug-1995 03:00:00,NaN,1
15-Sep-1995 12:42:28,NaN,1
15-Oct-1995 23:17:31,NaN,1
15-Nov-1995 09:00:00,NaN,1
15-Dec-1995 18:42:28,7176,0
15-Jan-1996 06:17:34,7161,0
14-Feb-1996 18:00:00,7126,0
16-Mar-1996 05:42:25,7077,0
15-Apr-1996 18:17:34,7147,0
16-May-1996 06:00:00,7135,0
15-Jun-1996 17:42:25,7119,0
16-Jul-1996 06:17:34,7163,0
15-Aug-1996 18:00:00,7107,0
15-Sep-1996 05:42:25,7198,0
15-Oct-1996 18:17:34,7167,0
15-Nov-1996 06:00:00,7135,0
15-Dec-1996 17:42:25,7138,0
15-Jan-1997 05:17:31,NaN,1
14-Feb-1997 15:00:00,7089,0
17-Mar-1997 00:42:28,7124,0
16-Apr-1997 11:17:31,7193,0
16-May-1997 21:00:00,7153,0
16-Jun-1997 06:42:28,7172,0
16-Jul-1997 17:17:31,7112,0
16-Aug-1997 03:00:00,7132,0
15-Sep-1997 12:42:28,7148,0
15-Oct-1997 23:17:31,7142,0
15-Nov-1997 09:00:00,7160,0
15-Dec-1997 18:42:28,7159,0
15-Jan-1998 05:17:31,NaN,1
14-Feb-1998 15:00:00,NaN,1
17-Mar-1998 00:42:28,NaN,1
16-Apr-1998 11:17:31,NaN,1
16-May-1998 21:00:00,NaN,1
16-Jun-1998 06:42:28,NaN,1
16-Jul-1998 17:17:31,NaN,1
16-Aug-1998 03:00:00,NaN,1
15-Sep-1998 12:42:28,NaN,1
15-Oct-1998 23:17:31,NaN,1
15-Nov-1998 09:00:00,NaN,1
15-Dec-1998 18:42:28,NaN,1
15-Jan-1999 05:17:31,NaN,1
14-Feb-1999 15:00:00,NaN,1
17-Mar-1999 00:42:28,NaN,1
16-Apr-1999 11:17:31,NaN,1
16-May-1999 21:00:00,NaN,1
16-Jun-1999 06:42:28,NaN,1
16-Jul-1999 17:17:31,7147,0
16-Aug-1999 03:00:00,7143,0
15-Sep-1999 12:42:28,7116,0
15-Oct-1999 23:17:31,7097,0
15-Nov-1999 09:00:00,7083,0
15-Dec-1999 18:42:28,NaN,1
15-Jan-2000 06:17:34,NaN,1
14-Feb-2000 18:00:00,NaN,1
16-Mar-2000 05:42:25,NaN,1
15-Apr-2000 18:17:34,NaN,1
16-May-2000 06:00:00,NaN,1
15-Jun-2000 17:42:25,NaN,1
16-Jul-2000 06:17:34,NaN,1
15-Aug-2000 18:00:00,7124,0
15-Sep-2000 05:42:25,7116,0
15-Oct-2000 18:17:34,NaN,1
15-Nov-2000 06:00:00,NaN,1
15-Dec-2000 17:42:25,NaN,1
15-Jan-2001 05:17:31,NaN,1
14-Feb-2001 15:00:00,NaN,1
17-Mar-2001 00:42:28,NaN,1
16-Apr-2001 11:17:31,NaN,1
16-May-2001 21:00:00,NaN,1
16-Jun-2001 06:42:28,NaN,1
16-Jul-2001 17:17:31,7144,0
16-Aug-2001 03:00:00,7128,0
15-Sep-2001 12:42:28,NaN,1
15-Oct-2001 23:17:31,NaN,1
15-Nov-2001 09:00:00,7081,0
15-Dec-2001 18:42:28,NaN,1
15-Jan-2002 05:17:31,7094,0
14-Feb-2002 15:00:00,7136,0
17-Mar-2002 00:42:28,7015,0
16-Apr-2002 11:17:31,7077,0
16-May-2002 21:00:00,7101,0
16-Jun-2002 06:42:28,7105,0
16-Jul-2002 17:17:31,7134,0
16-Aug-2002 03:00:00,7116,0
15-Sep-2002 12:42:28,7137,0
15-Oct-2002 23:17:31,7117,0
15-Nov-2002 09:00:00,7109,0
15-Dec-2002 18:42:28,7127,0
15-Jan-2003 05:17:31,7107,0
14-Feb-2003 15:00:00,6999,0
17-Mar-2003 00:42:28,7090,0
16-Apr-2003 11:17:31,7088,0
16-May-2003 21:00:00,7124,0
16-Jun-2003 06:42:28,7159,0
16-Jul-2003 17:17:31,7147,0
16-Aug-2003 03:00:00,7138,0
15-Sep-2003 12:42:28,7120,0
15-Oct-2003 23:17:31,7131,0
15-Nov-2003 09:00:00,7115,0
15-Dec-2003 18:42:28,7123,0
15-Jan-2004 06:17:34,7078,0
14-Feb-2004 18:00:00,7035,0
16-Mar-2004 05:42:25,7049,0
15-Apr-2004 18:17:34,7068,0
16-May-2004 06:00:00,7092,0
15-Jun-2004 17:42:25,7137,0
16-Jul-2004 06:17:34,7119,0
15-Aug-2004 18:00:00,7124,0
15-Sep-2004 05:42:25,7110,0
15-Oct-2004 18:17:34,7180,0
15-Nov-2004 06:00:00,7139,0
15-Dec-2004 17:42:25,7113,0
15-Jan-2005 05:17:31,7099,0
14-Feb-2005 15:00:00,7099,0
17-Mar-2005 00:42:28,7184,0
16-Apr-2005 11:17:31,7177,0
16-May-2005 21:00:00,7207,0
16-Jun-2005 06:42:28,7179,0
16-Jul-2005 17:17:31,7156,0
16-Aug-2005 03:00:00,7138,0
15-Sep-2005 12:42:28,7136,0
15-Oct-2005 23:17:31,7162,0
15-Nov-2005 09:00:00,7143,0
15-Dec-2005 18:42:28,7111,0
