Date,SeaLevel,Issues
15-Sep-1996 05:42:25,7285,0
15-Oct-1996 18:17:34,7213,0
15-Nov-1996 06:00:00,7104,0
15-Dec-1996 17:42:25,7181,0
15-Jan-1997 05:17:31,NaN,1
14-Feb-1997 15:00:00,7014,0
17-Mar-1997 00:42:28,7039,0
16-Apr-1997 11:17:31,7100,0
16-May-1997 21:00:00,7041,0
16-Jun-1997 06:42:28,7204,0
16-Jul-1997 17:17:31,7114,0
16-Aug-1997 03:00:00,7149,0
15-Sep-1997 12:42:28,7136,0
15-Oct-1997 23:17:31,7135,0
15-Nov-1997 09:00:00,7111,0
15-Dec-1997 18:42:28,7011,0
15-Jan-1998 05:17:31,7128,0
14-Feb-1998 15:00:00,7247,0
17-Mar-1998 00:42:28,7101,0
16-Apr-1998 11:17:31,7172,0
16-May-1998 21:00:00,7260,0
16-Jun-1998 06:42:28,7155,0
16-Jul-1998 17:17:31,7148,0
16-Aug-1998 03:00:00,7163,0
15-Sep-1998 12:42:28,7162,0
15-Oct-1998 23:17:31,7070,0
15-Nov-1998 09:00:00,7022,0
15-Dec-1998 18:42:28,6983,0
15-Jan-1999 05:17:31,6969,0
14-Feb-1999 15:00:00,7090,0
17-Mar-1999 00:42:28,6958,0
16-Apr-1999 11:17:31,7103,0
16-May-1999 21:00:00,7152,0
16-Jun-1999 06:42:28,NaN,1
16-Jul-1999 17:17:31,NaN,1
16-Aug-1999 03:00:00,NaN,1
15-Sep-1999 12:42:28,NaN,1
15-Oct-1999 23:17:31,NaN,1
15-Nov-1999 09:00:00,NaN,1
15-Dec-1999 18:42:28,NaN,1
15-Jan-2000 06:17:34,NaN,1
14-Feb-2000 18:00:00,NaN,1
16-Mar-2000 05:42:25,7073,0
15-Apr-2000 18:17:34,7096,0
16-May-2000 06:00:00,7160,0
15-Jun-2000 17:42:25,7119,0
16-Jul-2000 06:17:34,7174,0
15-Aug-2000 18:00:00,7160,0
15-Sep-2000 05:42:25,7160,0
15-Oct-2000 18:17:34,7070,0
15-Nov-2000 06:00:00,7049,0
15-Dec-2000 17:42:25,NaN,1
15-Jan-2001 05:17:31,NaN,1
14-Feb-2001 15:00:00,6901,0
17-Mar-2001 00:42:28,7029,0
16-Apr-2001 11:17:31,7072,0
16-May-2001 21:00:00,7129,0
16-Jun-2001 06:42:28,7114,0
16-Jul-2001 17:17:31,7124,0
16-Aug-2001 03:00:00,7128,0
15-Sep-2001 12:42:28,7187,0
15-Oct-2001 23:17:31,7069,0
15-Nov-2001 09:00:00,7030,0
15-Dec-2001 18:42:28,6994,0
15-Jan-2002 05:17:31,6883,0
14-Feb-2002 15:00:00,6987,0
17-Mar-2002 00:42:28,6911,0
16-Apr-2002 11:17:31,6997,0
16-May-2002 21:00:00,7065,0
16-Jun-2002 06:42:28,7126,0
16-Jul-2002 17:17:31,7096,0
16-Aug-2002 03:00:00,7133,0
15-Sep-2002 12:42:28,7179,0
15-Oct-2002 23:17:31,7203,0
15-Nov-2002 09:00:00,7003,0
15-Dec-2002 18:42:28,6961,0
15-Jan-2003 05:17:31,6887,0
14-Feb-2003 15:00:00,6890,0
17-Mar-2003 00:42:28,7076,0
16-Apr-2003 11:17:31,7161,0
16-May-2003 21:00:00,7162,0
16-Jun-2003 06:42:28,7198,0
16-Jul-2003 17:17:31,7141,0
16-Aug-2003 03:00:00,7142,0
15-Sep-2003 12:42:28,7303,0
15-Oct-2003 23:17:31,7128,0
15-Nov-2003 09:00:00,7059,0
15-Dec-2003 18:42:28,6981,0
15-Jan-2004 06:17:34,6826,0
14-Feb-2004 18:00:00,6947,0
16-Mar-2004 05:42:25,7044,0
15-Apr-2004 18:17:34,7028,0
16-May-2004 06:00:00,7090,0
15-Jun-2004 17:42:25,7130,0
16-Jul-2004 06:17:34,7176,0
15-Aug-2004 18:00:00,7171,0
15-Sep-2004 05:42:25,7258,0
15-Oct-2004 18:17:34,7268,0
15-Nov-2004 06:00:00,7101,0
15-Dec-2004 17:42:25,7028,0
15-Jan-2005 05:17:31,7073,0
14-Feb-2005 15:00:00,7084,0
17-Mar-2005 00:42:28,7057,0
16-Apr-2005 11:17:31,7252,0
16-May-2005 21:00:00,7232,0
16-Jun-2005 06:42:28,7189,0
16-Jul-2005 17:17:31,7206,0
16-Aug-2005 03:00:00,7194,0
15-Sep-2005 12:42:28,7169,0
15-Oct-2005 23:17:31,7209,0
15-Nov-2005 09:00:00,7050,0
15-Dec-2005 18:42:28,6974,0
15-Jan-2006 05:17:31,7036,0
14-Feb-2006 15:00:00,6974,0
17-Mar-2006 00:42:28,6978,0
16-Apr-2006 11:17:31,7114,0
16-May-2006 21:00:00,7202,0
16-Jun-2006 06:42:28,7154,0
16-Jul-2006 17:17:31,7133,0
16-Aug-2006 03:00:00,7180,0
15-Sep-2006 12:42:28,7287,0
15-Oct-2006 23:17:31,7163,0
15-Nov-2006 09:00:00,7207,0
15-Dec-2006 18:42:28,6969,0
15-Jan-2007 05:17:31,6936,0
14-Feb-2007 15:00:00,6767,0
17-Mar-2007 00:42:28,6935,0
16-Apr-2007 11:17:31,7095,0
16-May-2007 21:00:00,7085,0
16-Jun-2007 06:42:28,7184,0
16-Jul-2007 17:17:31,7131,0
16-Aug-2007 03:00:00,7180,0
15-Sep-2007 12:42:28,7144,0
15-Oct-2007 23:17:31,7180,0
15-Nov-2007 09:00:00,7060,0
15-Dec-2007 18:42:28,7010,0
15-Jan-2008 06:17:34,6969,0
14-Feb-2008 18:00:00,6982,0
16-Mar-2008 05:42:25,7055,0
15-Apr-2008 18:17:34,7156,0
16-May-2008 06:00:00,7221,0
15-Jun-2008 17:42:25,7141,0
16-Jul-2008 06:17:34,7128,0
15-Aug-2008 18:00:00,7154,0
15-Sep-2008 05:42:25,7216,0
15-Oct-2008 18:17:34,7131,0
15-Nov-2008 06:00:00,7068,0
15-Dec-2008 17:42:25,6940,0
15-Jan-2009 05:17:31,6950,0
14-Feb-2009 15:00:00,6946,0
17-Mar-2009 00:42:28,7054,0
16-Apr-2009 11:17:31,7113,0
16-May-2009 21:00:00,7129,0
16-Jun-2009 06:42:28,7320,0
16-Jul-2009 17:17:31,7244,0
16-Aug-2009 03:00:00,7195,0
15-Sep-2009 12:42:28,7268,0
15-Oct-2009 23:17:31,7269,0
15-Nov-2009 09:00:00,7245,0
15-Dec-2009 18:42:28,7056,0
15-Jan-2010 05:17:31,7024,0
14-Feb-2010 15:00:00,7044,0
17-Mar-2010 00:42:28,7279,0
16-Apr-2010 11:17:31,7165,0
16-May-2010 21:00:00,7142,0
16-Jun-2010 06:42:28,7197,0
16-Jul-2010 17:17:31,7163,0
16-Aug-2010 03:00:00,7249,0
15-Sep-2010 12:42:28,7224,0
15-Oct-2010 23:17:31,7159,0
15-Nov-2010 09:00:00,7166,0
15-Dec-2010 18:42:28,6992,0
15-Jan-2011 05:17:31,7020,0
14-Feb-2011 15:00:00,6986,0
17-Mar-2011 00:42:28,7139,0
16-Apr-2011 11:17:31,7181,0
16-May-2011 21:00:00,7295,0
16-Jun-2011 06:42:28,7243,0
16-Jul-2011 17:17:31,7217,0
16-Aug-2011 03:00:00,7254,0
15-Sep-2011 12:42:28,7347,0
15-Oct-2011 23:17:31,7246,0
15-Nov-2011 09:00:00,7129,0
15-Dec-2011 18:42:28,7064,0
15-Jan-2012 06:17:34,6988,0
14-Feb-2012 18:00:00,6993,0
16-Mar-2012 05:42:25,7074,0
15-Apr-2012 18:17:34,7100,0
16-May-2012 06:00:00,7176,0
15-Jun-2012 17:42:25,7265,0
16-Jul-2012 06:17:34,7203,0
15-Aug-2012 18:00:00,7217,0
15-Sep-2012 05:42:25,7165,0
15-Oct-2012 18:17:34,7233,0
15-Nov-2012 06:00:00,7140,0
15-Dec-2012 17:42:25,7123,0
15-Jan-2013 05:17:31,6978,0
14-Feb-2013 15:00:00,6969,0
17-Mar-2013 00:42:28,7129,0
16-Apr-2013 11:17:31,7119,0
16-May-2013 21:00:00,7102,0
16-Jun-2013 06:42:28,7187,0
16-Jul-2013 17:17:31,7197,0
16-Aug-2013 03:00:00,7205,0
15-Sep-2013 12:42:28,7200,0
15-Oct-2013 23:17:31,7246,0
15-Nov-2013 09:00:00,6977,0
15-Dec-2013 18:42:28,7010,0
15-Jan-2014 05:17:31,6952,0
14-Feb-2014 15:00:00,6954,0
17-Mar-2014 00:42:28,7029,0
16-Apr-2014 11:17:31,7154,0
16-May-2014 21:00:00,7203,0
16-Jun-2014 06:42:28,7224,0
16-Jul-2014 17:17:31,7163,0
16-Aug-2014 03:00:00,7241,0
15-Sep-2014 12:42:28,7240,0
15-Oct-2014 23:17:31,7229,0
15-Nov-2014 09:00:00,7018,0
15-Dec-2014 18:42:28,7079,0
15-Jan-2015 05:17:31,6908,0
14-Feb-2015 15:00:00,6906,0
17-Mar-2015 00:42:28,6933,0
16-Apr-2015 11:17:31,7065,0
16-May-2015 21:00:00,7053,0
16-Jun-2015 06:42:28,7196,0
16-Jul-2015 17:17:31,7238,0
16-Aug-2015 03:00:00,7211,0
15-Sep-2015 12:42:28,7261,0
15-Oct-2015 23:17:31,7244,0
15-Nov-2015 09:00:00,7103,0
15-Dec-2015 18:42:28,7113,0
15-Jan-2016 06:17:34,7040,0
14-Feb-2016 18:00:00,7056,0
16-Mar-2016 05:42:25,7106,0
15-Apr-2016 18:17:34,7145,0
16-May-2016 06:00:00,7178,0
15-Jun-2016 17:42:25,7177,0
16-Jul-2016 06:17:34,7193,0
15-Aug-2016 18:00:00,7187,0
15-Sep-2016 05:42:25,7322,0
15-Oct-2016 18:17:34,7212,0
15-Nov-2016 06:00:00,7062,0
15-Dec-2016 17:42:25,6992,0
15-Jan-2017 05:17:31,7054,0
14-Feb-2017 15:00:00,7013,0
17-Mar-2017 00:42:28,6915,0
16-Apr-2017 11:17:31,7226,0
16-May-2017 21:00:00,7279,0
16-Jun-2017 06:42:28,7236,0
16-Jul-2017 17:17:31,7262,0
16-Aug-2017 03:00:00,7271,0
15-Sep-2017 12:42:28,7284,0
15-Oct-2017 23:17:31,7224,0
15-Nov-2017 09:00:00,7156,0
15-Dec-2017 18:42:28,6979,0
15-Jan-2018 05:17:31,6875,0
14-Feb-2018 15:00:00,7012,0
17-Mar-2018 00:42:28,7153,0
16-Apr-2018 11:17:31,7120,0
16-May-2018 21:00:00,7215,0
16-Jun-2018 06:42:28,7297,0
16-Jul-2018 17:17:31,7271,0
16-Aug-2018 03:00:00,7273,0
15-Sep-2018 12:42:28,7417,0
15-Oct-2018 23:17:31,7226,0
15-Nov-2018 09:00:00,NaN,1
15-Dec-2018 18:42:28,NaN,1
15-Jan-2019 05:17:31,NaN,1
14-Feb-2019 15:00:00,7040,0
17-Mar-2019 00:42:28,7110,0
16-Apr-2019 11:17:31,7173,0
16-May-2019 21:00:00,7311,0
16-Jun-2019 06:42:28,7259,0
16-Jul-2019 17:17:31,7260,0
16-Aug-2019 03:00:00,7303,0
15-Sep-2019 12:42:28,7328,0
15-Oct-2019 23:17:31,7358,0
15-Nov-2019 09:00:00,7169,0
15-Dec-2019 18:42:28,7085,0
15-Jan-2020 06:17:34,7022,0
14-Feb-2020 18:00:00,7019,0
16-Mar-2020 05:42:25,7159,0
15-Apr-2020 18:17:34,7193,0
16-May-2020 06:00:00,7174,0
15-Jun-2020 17:42:25,7251,0
16-Jul-2020 06:17:34,7276,0
15-Aug-2020 18:00:00,7281,0
15-Sep-2020 05:42:25,7301,0
15-Oct-2020 18:17:34,NaN,1
15-Nov-2020 06:00:00,NaN,1
15-Dec-2020 17:42:25,7116,0
15-Jan-2021 05:17:31,7117,0
14-Feb-2021 15:00:00,7121,0
17-Mar-2021 00:42:28,7052,0
16-Apr-2021 11:17:31,7147,0
16-May-2021 21:00:00,7129,0
16-Jun-2021 06:42:28,7207,0
16-Jul-2021 17:17:31,7239,0
16-Aug-2021 03:00:00,7274,0
15-Sep-2021 12:42:28,7302,0
15-Oct-2021 23:17:31,7366,0
15-Nov-2021 09:00:00,7150,0
15-Dec-2021 18:42:28,7084,0
15-Jan-2022 05:17:31,7040,0
14-Feb-2022 15:00:00,6966,0
17-Mar-2022 00:42:28,7027,0
16-Apr-2022 11:17:31,7120,0
16-May-2022 21:00:00,7314,0
16-Jun-2022 06:42:28,7255,0
16-Jul-2022 17:17:31,7199,0
16-Aug-2022 03:00:00,7225,0
15-Sep-2022 12:42:28,7272,0
15-Oct-2022 23:17:31,7274,0
15-Nov-2022 09:00:00,7123,0
15-Dec-2022 18:42:28,7143,0
15-Jan-2023 05:17:31,7146,0
14-Feb-2023 15:00:00,7115,0
17-Mar-2023 00:42:28,7195,0
16-Apr-2023 11:17:31,7251,0
16-May-2023 21:00:00,7283,0
16-Jun-2023 06:42:28,7388,0
16-Jul-2023 17:17:31,7348,0
16-Aug-2023 03:00:00,7297,0
15-Sep-2023 12:42:28,7359,0
15-Oct-2023 23:17:31,7309,0
15-Nov-2023 09:00:00,7253,0
15-Dec-2023 18:42:28,7221,0
15-Jan-2024 06:17:34,7246,0
14-Feb-2024 18:00:00,7288,0
16-Mar-2024 05:42:25,7229,0
15-Apr-2024 18:17:34,7363,0
16-May-2024 06:00:00,7377,0
15-Jun-2024 17:42:25,7243,0
16-Jul-2024 06:17:34,7239,0
15-Aug-2024 18:00:00,7269,0
15-Sep-2024 05:42:25,7415,0
15-Oct-2024 18:17:34,7259,0
15-Nov-2024 06:00:00,7171,0
15-Dec-2024 17:42:25,7037,0
