Date,SeaLevel,Issues
15-Sep-2012 05:42:25,7340,0
15-Oct-2012 18:17:34,7167,0
15-Nov-2012 06:00:00,7133,0
15-Dec-2012 17:42:25,7047,0
15-Jan-2013 05:17:31,7109,0
14-Feb-2013 15:00:00,7138,0
17-Mar-2013 00:42:28,7023,0
16-Apr-2013 11:17:31,7240,0
16-May-2013 21:00:00,7181,0
16-Jun-2013 06:42:28,7118,0
16-Jul-2013 17:17:31,7188,0
16-Aug-2013 03:00:00,7197,0
15-Sep-2013 12:42:28,7304,0
15-Oct-2013 23:17:31,7304,0
15-Nov-2013 09:00:00,7342,0
15-Dec-2013 18:42:28,7094,0
15-Jan-2014 05:17:31,6945,0
14-Feb-2014 15:00:00,7037,0
17-Mar-2014 00:42:28,7050,0
16-Apr-2014 11:17:31,7168,0
16-May-2014 21:00:00,7191,0
16-Jun-2014 06:42:28,7176,0
16-Jul-2014 17:17:31,6990,0
16-Aug-2014 03:00:00,7097,0
15-Sep-2014 12:42:28,7333,0
15-Oct-2014 23:17:31,7197,0
15-Nov-2014 09:00:00,7116,0
15-Dec-2014 18:42:28,7166,0
15-Jan-2015 05:17:31,7046,0
14-Feb-2015 15:00:00,7017,0
17-Mar-2015 00:42:28,7056,0
16-Apr-2015 11:17:31,7159,0
16-May-2015 21:00:00,7262,0
16-Jun-2015 06:42:28,7116,0
16-Jul-2015 17:17:31,6946,0
16-Aug-2015 03:00:00,7112,0
15-Sep-2015 12:42:28,7232,0
15-Oct-2015 23:17:31,7352,0
15-Nov-2015 09:00:00,7394,0
15-Dec-2015 18:42:28,7271,0
15-Jan-2016 06:17:34,7250,0
14-Feb-2016 18:00:00,6989,0
16-Mar-2016 05:42:25,7245,0
15-Apr-2016 18:17:34,7323,0
16-May-2016 06:00:00,7268,0
15-Jun-2016 17:42:25,7166,0
16-Jul-2016 06:17:34,7099,0
15-Aug-2016 18:00:00,7256,0
15-Sep-2016 05:42:25,7329,0
15-Oct-2016 18:17:34,7314,0
15-Nov-2016 06:00:00,7312,0
15-Dec-2016 17:42:25,7189,0
15-Jan-2017 05:17:31,7108,0
14-Feb-2017 15:00:00,7029,0
17-Mar-2017 00:42:28,7121,0
16-Apr-2017 11:17:31,7203,0
16-May-2017 21:00:00,7137,0
16-Jun-2017 06:42:28,7341,0
16-Jul-2017 17:17:31,7100,0
16-Aug-2017 03:00:00,7237,0
15-Sep-2017 12:42:28,7297,0
15-Oct-2017 23:17:31,7481,0
15-Nov-2017 09:00:00,7219,0
15-Dec-2017 18:42:28,7072,0
15-Jan-2018 05:17:31,6982,0
14-Feb-2018 15:00:00,7163,0
17-Mar-2018 00:42:28,7209,0
16-Apr-2018 11:17:31,7124,0
16-May-2018 21:00:00,7163,0
16-Jun-2018 06:42:28,6999,0
16-Jul-2018 17:17:31,7055,0
16-Aug-2018 03:00:00,7208,0
15-Sep-2018 12:42:28,7362,0
15-Oct-2018 23:17:31,7443,0
15-Nov-2018 09:00:00,7172,0
15-Dec-2018 18:42:28,7157,0
15-Jan-2019 05:17:31,7074,0
14-Feb-2019 15:00:00,7197,0
17-Mar-2019 00:42:28,7293,0
16-Apr-2019 11:17:31,7221,0
16-May-2019 21:00:00,7406,0
16-Jun-2019 06:42:28,7324,0
16-Jul-2019 17:17:31,7376,0
16-Aug-2019 03:00:00,7125,0
15-Sep-2019 12:42:28,7333,0
15-Oct-2019 23:17:31,7523,0
15-Nov-2019 09:00:00,7263,0
15-Dec-2019 18:42:28,7120,0
15-Jan-2020 06:17:34,7188,0
14-Feb-2020 18:00:00,7107,0
16-Mar-2020 05:42:25,7149,0
15-Apr-2020 18:17:34,7274,0
16-May-2020 06:00:00,7264,0
15-Jun-2020 17:42:25,7332,0
16-Jul-2020 06:17:34,7171,0
15-Aug-2020 18:00:00,7238,0
15-Sep-2020 05:42:25,7544,0
15-Oct-2020 18:17:34,7428,0
15-Nov-2020 06:00:00,7349,0
15-Dec-2020 17:42:25,7025,0
15-Jan-2021 05:17:31,6996,0
14-Feb-2021 15:00:00,7095,0
17-Mar-2021 00:42:28,7214,0
16-Apr-2021 11:17:31,7345,0
16-May-2021 21:00:00,7404,0
16-Jun-2021 06:42:28,7309,0
16-Jul-2021 17:17:31,7193,0
16-Aug-2021 03:00:00,7343,0
15-Sep-2021 12:42:28,NaN,1
15-Oct-2021 23:17:31,7373,0
15-Nov-2021 09:00:00,7251,0
15-Dec-2021 18:42:28,7178,0
15-Jan-2022 05:17:31,7059,0
14-Feb-2022 15:00:00,7117,0
17-Mar-2022 00:42:28,7095,0
16-Apr-2022 11:17:31,7226,0
16-May-2022 21:00:00,7255,0
16-Jun-2022 06:42:28,7161,0
16-Jul-2022 17:17:31,7138,0
16-Aug-2022 03:00:00,7262,0
15-Sep-2022 12:42:28,7355,0
15-Oct-2022 23:17:31,7261,0
15-Nov-2022 09:00:00,7276,0
15-Dec-2022 18:42:28,7224,0
15-Jan-2023 05:17:31,7166,0
14-Feb-2023 15:00:00,7123,0
17-Mar-2023 00:42:28,7182,0
16-Apr-2023 11:17:31,7307,0
16-May-2023 21:00:00,7224,0
16-Jun-2023 06:42:28,7151,0
16-Jul-2023 17:17:31,7033,0
16-Aug-2023 03:00:00,7102,0
15-Sep-2023 12:42:28,7319,0
15-Oct-2023 23:17:31,7364,0
15-Nov-2023 09:00:00,7293,0
15-Dec-2023 18:42:28,7187,0
15-Jan-2024 06:17:34,7068,0
14-Feb-2024 18:00:00,7062,0
16-Mar-2024 05:42:25,7199,0
15-Apr-2024 18:17:34,7222,0
16-May-2024 06:00:00,7281,0
15-Jun-2024 17:42:25,7326,0
16-Jul-2024 06:17:34,7121,0
15-Aug-2024 18:00:00,7177,0
15-Sep-2024 05:42:25,7477,0
15-Oct-2024 18:17:34,7375,0
15-Nov-2024 06:00:00,7434,0
15-Dec-2024 17:42:25,7148,0
