Date,SeaLevel,Issues
15-Nov-1945 09:00:00,6894,0
15-Dec-1945 18:42:28,6864,0
15-Jan-1946 05:17:31,6818,0
14-Feb-1946 15:00:00,6818,0
17-Mar-1946 00:42:28,6882,0
16-Apr-1946 11:17:31,6937,0
16-May-1946 21:00:00,7029,0
16-Jun-1946 06:42:28,7010,0
16-Jul-1946 17:17:31,7026,0
16-Aug-1946 03:00:00,7062,0
15-Sep-1946 12:42:28,7093,0
15-Oct-1946 23:17:31,7041,0
15-Nov-1946 09:00:00,7029,0
15-Dec-1946 18:42:28,6937,0
15-Jan-1947 05:17:31,6916,0
14-Feb-1947 15:00:00,6806,0
17-Mar-1947 00:42:28,6907,0
16-Apr-1947 11:17:31,6916,0
16-May-1947 21:00:00,6995,0
16-Jun-1947 06:42:28,7029,0
16-Jul-1947 17:17:31,6980,0
16-Aug-1947 03:00:00,7022,0
15-Sep-1947 12:42:28,6937,0
15-Oct-1947 23:17:31,7105,0
15-Nov-1947 09:00:00,7083,1
15-Dec-1947 18:42:28,7019,0
15-Jan-1948 06:17:34,6864,0
14-Feb-1948 18:00:00,6891,0
16-Mar-1948 05:42:25,7074,0
15-Apr-1948 18:17:34,7010,0
16-May-1948 06:00:00,7053,0
15-Jun-1948 17:42:25,7038,0
16-Jul-1948 06:17:34,7117,0
15-Aug-1948 18:00:00,7074,0
15-Sep-1948 05:42:25,7090,0
15-Oct-1948 18:17:34,7105,0
15-Nov-1948 06:00:00,7090,0
15-Dec-1948 17:42:25,6949,0
15-Jan-1949 05:17:31,6922,0
14-Feb-1949 15:00:00,6940,0
17-Mar-1949 00:42:28,6955,0
16-Apr-1949 11:17:31,7004,0
16-May-1949 21:00:00,7007,0
16-Jun-1949 06:42:28,7041,0
16-Jul-1949 17:17:31,7062,0
16-Aug-1949 03:00:00,7090,0
15-Sep-1949 12:42:28,7102,0
15-Oct-1949 23:17:31,7138,0
15-Nov-1949 09:00:00,6971,0
15-Dec-1949 18:42:28,6870,0
15-Jan-1950 05:17:31,6962,0
14-Feb-1950 15:00:00,6898,0
17-Mar-1950 00:42:28,6861,0
16-Apr-1950 11:17:31,6904,0
16-May-1950 21:00:00,6958,0
16-Jun-1950 06:42:28,6958,0
16-Jul-1950 17:17:31,7035,0
16-Aug-1950 03:00:00,7099,0
15-Sep-1950 12:42:28,7001,0
15-Oct-1950 23:17:31,7026,0
15-Nov-1950 09:00:00,6946,0
15-Dec-1950 18:42:28,6922,0
15-Jan-1951 05:17:31,6864,0
14-Feb-1951 15:00:00,6834,0
17-Mar-1951 00:42:28,6940,1
16-Apr-1951 11:17:31,6922,0
16-May-1951 21:00:00,6925,0
16-Jun-1951 06:42:28,7001,0
16-Jul-1951 17:17:31,6989,0
16-Aug-1951 03:00:00,7013,0
15-Sep-1951 12:42:28,7059,0
15-Oct-1951 23:17:31,6995,0
15-Nov-1951 09:00:00,6946,0
15-Dec-1951 18:42:28,6962,0
15-Jan-1952 06:17:34,6876,0
14-Feb-1952 18:00:00,6891,0
16-Mar-1952 05:42:25,6946,0
15-Apr-1952 18:17:34,6913,0
16-May-1952 06:00:00,6983,0
15-Jun-1952 17:42:25,6968,0
16-Jul-1952 06:17:34,6962,0
15-Aug-1952 18:00:00,7007,0
15-Sep-1952 05:42:25,7004,0
15-Oct-1952 18:17:34,6901,0
15-Nov-1952 06:00:00,6925,0
15-Dec-1952 17:42:25,6937,0
15-Jan-1953 05:17:31,6867,0
14-Feb-1953 15:00:00,6861,0
17-Mar-1953 00:42:28,6904,0
16-Apr-1953 11:17:31,6943,0
16-May-1953 21:00:00,6995,0
16-Jun-1953 06:42:28,7065,0
16-Jul-1953 17:17:31,6986,0
16-Aug-1953 03:00:00,7044,0
15-Sep-1953 12:42:28,7099,0
15-Oct-1953 23:17:31,6986,0
15-Nov-1953 09:00:00,6913,0
15-Dec-1953 18:42:28,6904,0
15-Jan-1954 05:17:31,6861,0
14-Feb-1954 15:00:00,6904,0
17-Mar-1954 00:42:28,6855,0
16-Apr-1954 11:17:31,6919,0
16-May-1954 21:00:00,7007,0
16-Jun-1954 06:42:28,6986,0
16-Jul-1954 17:17:31,7013,0
16-Aug-1954 03:00:00,6995,0
15-Sep-1954 12:42:28,7086,0
15-Oct-1954 23:17:31,6952,0
15-Nov-1954 09:00:00,6922,0
15-Dec-1954 18:42:28,6834,1
15-Jan-1955 05:17:31,6849,0
14-Feb-1955 15:00:00,6830,0
17-Mar-1955 00:42:28,6837,0
16-Apr-1955 11:17:31,6958,0
16-May-1955 21:00:00,6980,0
16-Jun-1955 06:42:28,7038,0
16-Jul-1955 17:17:31,7056,0
16-Aug-1955 03:00:00,7041,0
15-Sep-1955 12:42:28,7059,0
15-Oct-1955 23:17:31,7016,0
15-Nov-1955 09:00:00,6965,0
15-Dec-1955 18:42:28,6843,0
15-Jan-1956 06:17:34,6806,0
14-Feb-1956 18:00:00,6852,0
16-Mar-1956 05:42:25,6852,0
15-Apr-1956 18:17:34,6937,0
16-May-1956 06:00:00,6940,0
15-Jun-1956 17:42:25,6995,0
16-Jul-1956 06:17:34,6995,0
15-Aug-1956 18:00:00,7047,0
15-Sep-1956 05:42:25,7090,0
15-Oct-1956 18:17:34,6986,0
15-Nov-1956 06:00:00,6962,0
15-Dec-1956 17:42:25,6873,0
15-Jan-1957 05:17:31,6837,0
14-Feb-1957 15:00:00,6937,0
17-Mar-1957 00:42:28,6962,0
16-Apr-1957 11:17:31,6919,0
16-May-1957 21:00:00,7026,0
16-Jun-1957 06:42:28,7126,0
16-Jul-1957 17:17:31,7117,0
16-Aug-1957 03:00:00,7099,0
15-Sep-1957 12:42:28,7150,0
15-Oct-1957 23:17:31,7056,0
15-Nov-1957 09:00:00,7056,0
15-Dec-1957 18:42:28,6861,0
15-Jan-1958 05:17:31,6803,0
14-Feb-1958 15:00:00,6763,0
17-Mar-1958 00:42:28,6910,0
16-Apr-1958 11:17:31,6977,0
16-May-1958 21:00:00,6928,1
16-Jun-1958 06:42:28,7053,0
16-Jul-1958 17:17:31,7007,0
16-Aug-1958 03:00:00,7047,0
15-Sep-1958 12:42:28,7102,0
15-Oct-1958 23:17:31,7093,0
15-Nov-1958 09:00:00,7035,0
15-Dec-1958 18:42:28,6894,0
15-Jan-1959 05:17:31,6882,0
14-Feb-1959 15:00:00,6870,0
17-Mar-1959 00:42:28,6907,0
16-Apr-1959 11:17:31,6928,0
16-May-1959 21:00:00,7013,0
16-Jun-1959 06:42:28,7029,0
16-Jul-1959 17:17:31,7022,0
16-Aug-1959 03:00:00,7056,0
15-Sep-1959 12:42:28,7059,0
15-Oct-1959 23:17:31,7120,0
15-Nov-1959 09:00:00,6910,0
15-Dec-1959 18:42:28,6885,0
15-Jan-1960 06:17:34,6919,0
14-Feb-1960 18:00:00,6879,0
16-Mar-1960 05:42:25,6855,0
15-Apr-1960 18:17:34,6925,0
16-May-1960 06:00:00,6955,0
15-Jun-1960 17:42:25,7032,0
16-Jul-1960 06:17:34,7108,0
15-Aug-1960 18:00:00,7077,0
15-Sep-1960 05:42:25,7050,0
15-Oct-1960 18:17:34,7077,0
15-Nov-1960 06:00:00,6949,0
15-Dec-1960 17:42:25,6843,0
15-Jan-1961 05:17:31,6745,0
14-Feb-1961 15:00:00,6898,0
17-Mar-1961 00:42:28,6955,0
16-Apr-1961 11:17:31,6934,0
16-May-1961 21:00:00,6952,0
16-Jun-1961 06:42:28,7007,0
16-Jul-1961 17:17:31,7083,0
16-Aug-1961 03:00:00,7077,0
15-Sep-1961 12:42:28,7144,0
15-Oct-1961 23:17:31,7083,0
15-Nov-1961 09:00:00,7129,0
15-Dec-1961 18:42:28,7019,0
15-Jan-1962 05:17:31,6879,0
14-Feb-1962 15:00:00,6980,0
17-Mar-1962 00:42:28,6965,0
16-Apr-1962 11:17:31,6861,0
16-May-1962 21:00:00,6943,0
16-Jun-1962 06:42:28,7022,0
16-Jul-1962 17:17:31,7047,0
16-Aug-1962 03:00:00,7056,0
15-Sep-1962 12:42:28,7074,0
15-Oct-1962 23:17:31,6995,0
15-Nov-1962 09:00:00,6913,0
15-Dec-1962 18:42:28,6873,0
15-Jan-1963 05:17:31,6864,0
14-Feb-1963 15:00:00,6800,0
17-Mar-1963 00:42:28,6855,0
16-Apr-1963 11:17:31,6949,0
16-May-1963 21:00:00,6916,0
16-Jun-1963 06:42:28,6992,0
16-Jul-1963 17:17:31,7013,0
16-Aug-1963 03:00:00,7007,0
15-Sep-1963 12:42:28,7004,0
15-Oct-1963 23:17:31,6946,0
15-Nov-1963 09:00:00,6949,0
15-Dec-1963 18:42:28,6769,0
15-Jan-1964 06:17:34,6745,0
14-Feb-1964 18:00:00,6763,0
16-Mar-1964 05:42:25,6821,0
15-Apr-1964 18:17:34,6870,0
16-May-1964 06:00:00,6937,0
15-Jun-1964 17:42:25,6949,0
16-Jul-1964 06:17:34,6974,0
15-Aug-1964 18:00:00,7013,0
15-Sep-1964 05:42:25,7105,0
15-Oct-1964 18:17:34,6971,0
15-Nov-1964 06:00:00,6916,0
15-Dec-1964 17:42:25,6885,0
15-Jan-1965 05:17:31,6870,0
14-Feb-1965 15:00:00,6852,0
17-Mar-1965 00:42:28,6858,0
16-Apr-1965 11:17:31,6888,0
16-May-1965 21:00:00,6946,0
16-Jun-1965 06:42:28,7038,0
16-Jul-1965 17:17:31,7016,0
16-Aug-1965 03:00:00,7090,0
15-Sep-1965 12:42:28,7086,0
15-Oct-1965 23:17:31,7038,0
15-Nov-1965 09:00:00,7007,0
15-Dec-1965 18:42:28,6928,0
15-Jan-1966 05:17:31,6891,0
14-Feb-1966 15:00:00,6847,0
17-Mar-1966 00:42:28,6867,0
16-Apr-1966 11:17:31,6971,0
16-May-1966 21:00:00,7056,0
16-Jun-1966 06:42:28,6977,0
16-Jul-1966 17:17:31,6989,0
16-Aug-1966 03:00:00,7032,0
15-Sep-1966 12:42:28,7093,0
15-Oct-1966 23:17:31,6980,0
15-Nov-1966 09:00:00,6882,0
15-Dec-1966 18:42:28,6873,0
15-Jan-1967 05:17:31,6864,0
14-Feb-1967 15:00:00,6861,0
17-Mar-1967 00:42:28,6873,0
16-Apr-1967 11:17:31,6998,0
16-May-1967 21:00:00,7044,0
16-Jun-1967 06:42:28,7050,0
16-Jul-1967 17:17:31,7059,0
16-Aug-1967 03:00:00,7114,0
15-Sep-1967 12:42:28,7010,0
15-Oct-1967 23:17:31,6968,0
15-Nov-1967 09:00:00,6931,0
15-Dec-1967 18:42:28,6980,0
15-Jan-1968 06:17:34,6821,0
14-Feb-1968 18:00:00,6797,0
16-Mar-1968 05:42:25,6809,0
15-Apr-1968 18:17:34,6919,0
16-May-1968 06:00:00,6907,0
15-Jun-1968 17:42:25,6928,0
16-Jul-1968 06:17:34,7041,0
15-Aug-1968 18:00:00,7041,0
15-Sep-1968 05:42:25,7065,0
15-Oct-1968 18:17:34,7068,0
15-Nov-1968 06:00:00,6901,0
15-Dec-1968 17:42:25,6818,0
15-Jan-1969 05:17:31,6812,1
14-Feb-1969 15:00:00,6843,1
17-Mar-1969 00:42:28,6916,1
16-Apr-1969 11:17:31,6913,0
16-May-1969 21:00:00,6898,0
16-Jun-1969 06:42:28,7035,0
16-Jul-1969 17:17:31,7029,0
16-Aug-1969 03:00:00,7105,0
15-Sep-1969 12:42:28,7062,1
15-Oct-1969 23:17:31,7080,1
15-Nov-1969 09:00:00,6958,1
15-Dec-1969 18:42:28,6940,1
15-Jan-1970 05:17:31,6837,0
14-Feb-1970 15:00:00,6934,0
17-Mar-1970 00:42:28,6983,0
16-Apr-1970 11:17:31,6992,0
16-May-1970 21:00:00,7035,1
16-Jun-1970 06:42:28,7026,0
16-Jul-1970 17:17:31,7038,0
16-Aug-1970 03:00:00,7163,0
15-Sep-1970 12:42:28,7056,0
15-Oct-1970 23:17:31,7080,0
15-Nov-1970 09:00:00,6943,1
15-Dec-1970 18:42:28,6949,1
15-Jan-1971 05:17:31,6882,1
14-Feb-1971 15:00:00,6913,1
17-Mar-1971 00:42:28,6888,1
16-Apr-1971 11:17:31,6925,0
16-May-1971 21:00:00,6949,0
16-Jun-1971 06:42:28,6955,0
16-Jul-1971 17:17:31,7038,0
16-Aug-1971 03:00:00,7053,0
15-Sep-1971 12:42:28,7083,0
15-Oct-1971 23:17:31,7126,1
15-Nov-1971 09:00:00,7068,0
15-Dec-1971 18:42:28,6983,0
15-Jan-1972 06:17:34,6946,0
14-Feb-1972 18:00:00,6827,0
16-Mar-1972 05:42:25,6949,0
15-Apr-1972 18:17:34,6986,0
16-May-1972 06:00:00,7038,0
15-Jun-1972 17:42:25,7129,0
16-Jul-1972 06:17:34,7080,0
15-Aug-1972 18:00:00,7065,0
15-Sep-1972 05:42:25,7117,0
15-Oct-1972 18:17:34,7090,0
15-Nov-1972 06:00:00,7053,0
15-Dec-1972 17:42:25,6931,0
15-Jan-1973 05:17:31,6946,1
14-Feb-1973 15:00:00,6919,0
17-Mar-1973 00:42:28,7050,0
16-Apr-1973 11:17:31,7053,0
16-May-1973 21:00:00,7050,0
16-Jun-1973 06:42:28,7041,0
16-Jul-1973 17:17:31,7047,0
16-Aug-1973 03:00:00,7096,0
15-Sep-1973 12:42:28,7157,0
15-Oct-1973 23:17:31,7117,1
15-Nov-1973 09:00:00,7062,0
15-Dec-1973 18:42:28,6937,0
15-Jan-1974 05:17:31,6934,0
14-Feb-1974 15:00:00,6919,0
17-Mar-1974 00:42:28,6946,0
16-Apr-1974 11:17:31,6968,0
16-May-1974 21:00:00,7077,0
16-Jun-1974 06:42:28,7086,0
16-Jul-1974 17:17:31,7044,0
16-Aug-1974 03:00:00,7059,0
15-Sep-1974 12:42:28,7138,0
15-Oct-1974 23:17:31,7026,0
15-Nov-1974 09:00:00,6965,0
15-Dec-1974 18:42:28,6928,0
15-Jan-1975 05:17:31,6907,0
14-Feb-1975 15:00:00,6992,0
17-Mar-1975 00:42:28,6971,0
16-Apr-1975 11:17:31,6980,0
16-May-1975 21:00:00,7077,0
16-Jun-1975 06:42:28,7077,0
16-Jul-1975 17:17:31,7150,0
16-Aug-1975 03:00:00,7132,0
15-Sep-1975 12:42:28,7196,0
15-Oct-1975 23:17:31,7068,0
15-Nov-1975 09:00:00,7007,1
15-Dec-1975 18:42:28,6986,1
15-Jan-1976 06:17:34,6791,1
14-Feb-1976 18:00:00,6794,0
16-Mar-1976 05:42:25,6888,0
15-Apr-1976 18:17:34,6958,0
16-May-1976 06:00:00,7056,0
15-Jun-1976 17:42:25,7053,1
16-Jul-1976 06:17:34,7032,1
15-Aug-1976 18:00:00,7029,0
15-Sep-1976 05:42:25,7059,0
15-Oct-1976 18:17:34,6946,0
15-Nov-1976 06:00:00,6861,0
15-Dec-1976 17:42:25,6846,0
15-Jan-1977 05:17:31,6812,0
14-Feb-1977 15:00:00,6785,0
17-Mar-1977 00:42:28,6907,0
16-Apr-1977 11:17:31,6919,0
16-May-1977 21:00:00,7019,0
16-Jun-1977 06:42:28,7050,1
16-Jul-1977 17:17:31,7022,1
16-Aug-1977 03:00:00,7099,1
15-Sep-1977 12:42:28,7169,0
15-Oct-1977 23:17:31,6995,0
15-Nov-1977 09:00:00,7019,1
15-Dec-1977 18:42:28,6898,0
15-Jan-1978 05:17:31,6806,0
14-Feb-1978 15:00:00,6818,0
17-Mar-1978 00:42:28,6873,0
16-Apr-1978 11:17:31,6955,1
16-May-1978 21:00:00,7035,1
16-Jun-1978 06:42:28,7019,0
16-Jul-1978 17:17:31,7074,0
16-Aug-1978 03:00:00,7038,0
15-Sep-1978 12:42:28,7096,0
15-Oct-1978 23:17:31,7038,0
15-Nov-1978 09:00:00,7074,0
15-Dec-1978 18:42:28,6901,0
15-Jan-1979 05:17:31,6861,0
14-Feb-1979 15:00:00,6834,0
17-Mar-1979 00:42:28,6952,0
16-Apr-1979 11:17:31,7044,0
16-May-1979 21:00:00,7007,0
16-Jun-1979 06:42:28,6980,0
16-Jul-1979 17:17:31,7080,0
16-Aug-1979 03:00:00,7086,0
15-Sep-1979 12:42:28,7150,0
15-Oct-1979 23:17:31,7032,0
15-Nov-1979 09:00:00,6928,0
15-Dec-1979 18:42:28,6891,0
15-Jan-1980 06:17:34,6934,0
14-Feb-1980 18:00:00,6891,0
16-Mar-1980 05:42:25,6934,0
15-Apr-1980 18:17:34,7004,0
16-May-1980 06:00:00,7044,0
15-Jun-1980 17:42:25,7044,0
16-Jul-1980 06:17:34,7068,0
15-Aug-1980 18:00:00,7038,0
15-Sep-1980 05:42:25,7065,0
15-Oct-1980 18:17:34,6962,0
15-Nov-1980 06:00:00,6986,0
15-Dec-1980 17:42:25,6885,0
15-Jan-1981 05:17:31,6840,0
14-Feb-1981 15:00:00,6840,0
17-Mar-1981 00:42:28,6894,0
16-Apr-1981 11:17:31,6928,0
16-May-1981 21:00:00,7004,0
16-Jun-1981 06:42:28,7019,0
16-Jul-1981 17:17:31,7056,0
16-Aug-1981 03:00:00,7050,0
15-Sep-1981 12:42:28,7035,0
15-Oct-1981 23:17:31,6949,0
15-Nov-1981 09:00:00,7007,0
15-Dec-1981 18:42:28,6882,0
15-Jan-1982 05:17:31,6837,0
14-Feb-1982 15:00:00,6876,0
17-Mar-1982 00:42:28,6898,0
16-Apr-1982 11:17:31,6910,0
16-May-1982 21:00:00,6971,0
16-Jun-1982 06:42:28,7047,0
16-Jul-1982 17:17:31,7007,0
16-Aug-1982 03:00:00,7022,0
15-Sep-1982 12:42:28,7032,0
15-Oct-1982 23:17:31,7044,0
15-Nov-1982 09:00:00,7013,0
15-Dec-1982 18:42:28,7019,0
15-Jan-1983 05:17:31,6931,0
14-Feb-1983 15:00:00,6937,0
17-Mar-1983 00:42:28,7029,0
16-Apr-1983 11:17:31,6992,0
16-May-1983 21:00:00,7083,0
16-Jun-1983 06:42:28,7032,0
16-Jul-1983 17:17:31,7035,0
16-Aug-1983 03:00:00,7041,0
15-Sep-1983 12:42:28,7050,0
15-Oct-1983 23:17:31,7083,0
15-Nov-1983 09:00:00,7083,0
15-Dec-1983 18:42:28,6861,0
15-Jan-1984 06:17:34,6861,0
14-Feb-1984 18:00:00,6879,0
16-Mar-1984 05:42:25,6943,0
15-Apr-1984 18:17:34,7016,0
16-May-1984 06:00:00,6992,0
15-Jun-1984 17:42:25,7053,0
16-Jul-1984 06:17:34,7135,0
15-Aug-1984 18:00:00,7074,0
15-Sep-1984 05:42:25,7050,0
15-Oct-1984 18:17:34,7099,0
15-Nov-1984 06:00:00,6974,0
15-Dec-1984 17:42:25,6986,0
15-Jan-1985 05:17:31,6925,0
14-Feb-1985 15:00:00,6879,0
17-Mar-1985 00:42:28,6919,0
16-Apr-1985 11:17:31,6919,0
16-May-1985 21:00:00,7001,0
16-Jun-1985 06:42:28,7026,0
16-Jul-1985 17:17:31,7047,0
16-Aug-1985 03:00:00,NaN,1
15-Sep-1985 12:42:28,NaN,1
15-Oct-1985 23:17:31,7175,0
15-Nov-1985 09:00:00,7105,0
15-Dec-1985 18:42:28,6913,0
15-Jan-1986 05:17:31,6840,0
14-Feb-1986 15:00:00,NaN,1
17-Mar-1986 00:42:28,6861,0
16-Apr-1986 11:17:31,7010,0
16-May-1986 21:00:00,7108,0
16-Jun-1986 06:42:28,7083,0
16-Jul-1986 17:17:31,7062,0
16-Aug-1986 03:00:00,7086,0
15-Sep-1986 12:42:28,NaN,1
15-Oct-1986 23:17:31,7105,0
15-Nov-1986 09:00:00,7062,0
15-Dec-1986 18:42:28,6943,0
15-Jan-1987 05:17:31,6968,0
14-Feb-1987 15:00:00,6901,0
17-Mar-1987 00:42:28,6965,0
16-Apr-1987 11:17:31,NaN,1
16-May-1987 21:00:00,7001,0
16-Jun-1987 06:42:28,7050,0
16-Jul-1987 17:17:31,7050,0
16-Aug-1987 03:00:00,NaN,1
15-Sep-1987 12:42:28,NaN,1
15-Oct-1987 23:17:31,6824,0
15-Nov-1987 09:00:00,NaN,1
15-Dec-1987 18:42:28,6971,0
15-Jan-1988 06:17:34,6885,0
14-Feb-1988 18:00:00,6873,0
16-Mar-1988 05:42:25,NaN,1
15-Apr-1988 18:17:34,7010,0
16-May-1988 06:00:00,6968,0
15-Jun-1988 17:42:25,NaN,1
16-Jul-1988 06:17:34,NaN,1
15-Aug-1988 18:00:00,7013,0
15-Sep-1988 05:42:25,7163,0
15-Oct-1988 18:17:34,NaN,1
15-Nov-1988 06:00:00,NaN,1
15-Dec-1988 17:42:25,6894,0
15-Jan-1989 05:17:31,6879,0
14-Feb-1989 15:00:00,6869,0
17-Mar-1989 00:42:28,6979,0
16-Apr-1989 11:17:31,6939,0
16-May-1989 21:00:00,6969,0
16-Jun-1989 06:42:28,7099,0
16-Jul-1989 17:17:31,7089,0
16-Aug-1989 03:00:00,7119,0
15-Sep-1989 12:42:28,7129,0
15-Oct-1989 23:17:31,6989,0
15-Nov-1989 09:00:00,6989,0
15-Dec-1989 18:42:28,6819,0
15-Jan-1990 05:17:31,6819,0
14-Feb-1990 15:00:00,6859,0
17-Mar-1990 00:42:28,7019,0
16-Apr-1990 11:17:31,6999,0
16-May-1990 21:00:00,7099,0
16-Jun-1990 06:42:28,7039,0
16-Jul-1990 17:17:31,7059,0
16-Aug-1990 03:00:00,7119,0
15-Sep-1990 12:42:28,7109,0
15-Oct-1990 23:17:31,7079,0
15-Nov-1990 09:00:00,7089,0
15-Dec-1990 18:42:28,6979,0
15-Jan-1991 05:17:31,6980,0
14-Feb-1991 15:00:00,6888,0
17-Mar-1991 00:42:28,7001,0
16-Apr-1991 11:17:31,7086,0
16-May-1991 21:00:00,7154,0
16-Jun-1991 06:42:28,7093,0
16-Jul-1991 17:17:31,7150,0
16-Aug-1991 03:00:00,7147,0
15-Sep-1991 12:42:28,7138,0
15-Oct-1991 23:17:31,7102,0
15-Nov-1991 09:00:00,7022,0
15-Dec-1991 18:42:28,6907,0
15-Jan-1992 06:17:34,6946,0
14-Feb-1992 18:00:00,6986,0
16-Mar-1992 05:42:25,6925,0
15-Apr-1992 18:17:34,6983,0
16-May-1992 06:00:00,7004,0
15-Jun-1992 17:42:25,7160,0
16-Jul-1992 06:17:34,7086,0
15-Aug-1992 18:00:00,7120,0
15-Sep-1992 05:42:25,7102,0
15-Oct-1992 18:17:34,7157,0
15-Nov-1992 06:00:00,7016,0
15-Dec-1992 17:42:25,6965,0
15-Jan-1993 05:17:31,6974,0
14-Feb-1993 15:00:00,6977,0
17-Mar-1993 00:42:28,6943,0
16-Apr-1993 11:17:31,7029,0
16-May-1993 21:00:00,7065,0
16-Jun-1993 06:42:28,7047,0
16-Jul-1993 17:17:31,7050,0
16-Aug-1993 03:00:00,7090,0
15-Sep-1993 12:42:28,7132,0
15-Oct-1993 23:17:31,7150,0
15-Nov-1993 09:00:00,6962,0
15-Dec-1993 18:42:28,6958,0
15-Jan-1994 05:17:31,6852,0
14-Feb-1994 15:00:00,6910,0
17-Mar-1994 00:42:28,6989,0
16-Apr-1994 11:17:31,7029,0
16-May-1994 21:00:00,7029,0
16-Jun-1994 06:42:28,7080,0
16-Jul-1994 17:17:31,7114,0
16-Aug-1994 03:00:00,7160,0
15-Sep-1994 12:42:28,7154,0
15-Oct-1994 23:17:31,7138,0
15-Nov-1994 09:00:00,7013,0
15-Dec-1994 18:42:28,6983,0
15-Jan-1995 05:17:31,6934,0
14-Feb-1995 15:00:00,6837,0
17-Mar-1995 00:42:28,6980,0
16-Apr-1995 11:17:31,7047,0
16-May-1995 21:00:00,7114,0
16-Jun-1995 06:42:28,7083,0
16-Jul-1995 17:17:31,7108,0
16-Aug-1995 03:00:00,7196,0
15-Sep-1995 12:42:28,7218,0
15-Oct-1995 23:17:31,NaN,1
15-Nov-1995 09:00:00,NaN,1
15-Dec-1995 18:42:28,NaN,1
15-Jan-1996 06:17:34,NaN,1
14-Feb-1996 18:00:00,NaN,1
16-Mar-1996 05:42:25,NaN,1
15-Apr-1996 18:17:34,NaN,1
16-May-1996 06:00:00,NaN,1
15-Jun-1996 17:42:25,7004,0
16-Jul-1996 06:17:34,7094,0
15-Aug-1996 18:00:00,7120,0
15-Sep-1996 05:42:25,7161,0
15-Oct-1996 18:17:34,7144,0
15-Nov-1996 06:00:00,7043,0
15-Dec-1996 17:42:25,6987,0
15-Jan-1997 05:17:31,6934,0
14-Feb-1997 15:00:00,6930,0
17-Mar-1997 00:42:28,6999,0
16-Apr-1997 11:17:31,NaN,1
