Date,SeaLevel,Issues
16-May-2000 06:00:00,5889,0
15-Jun-2000 17:42:25,5947,0
16-Jul-2000 06:17:34,6005,0
15-Aug-2000 18:00:00,5996,0
15-Sep-2000 05:42:25,6079,0
15-Oct-2000 18:17:34,6170,0
15-Nov-2000 06:00:00,6038,0
15-Dec-2000 17:42:25,5954,0
15-Jan-2001 05:17:31,5844,0
14-Feb-2001 15:00:00,5801,0
17-Mar-2001 00:42:28,5848,0
16-Apr-2001 11:17:31,5851,0
16-May-2001 21:00:00,5970,0
16-Jun-2001 06:42:28,5841,0
16-Jul-2001 17:17:31,5891,0
16-Aug-2001 03:00:00,5914,0
15-Sep-2001 12:42:28,6013,0
15-Oct-2001 23:17:31,6131,0
15-Nov-2001 09:00:00,6107,0
15-Dec-2001 18:42:28,5969,0
15-Jan-2002 05:17:31,5800,0
14-Feb-2002 15:00:00,5906,0
17-Mar-2002 00:42:28,5860,0
16-Apr-2002 11:17:31,5908,0
16-May-2002 21:00:00,5934,0
16-Jun-2002 06:42:28,5989,0
16-Jul-2002 17:17:31,5910,0
16-Aug-2002 03:00:00,6023,0
15-Sep-2002 12:42:28,6079,0
15-Oct-2002 23:17:31,6112,0
15-Nov-2002 09:00:00,5971,0
15-Dec-2002 18:42:28,5910,0
15-Jan-2003 05:17:31,5835,0
14-Feb-2003 15:00:00,5777,0
17-Mar-2003 00:42:28,5879,0
16-Apr-2003 11:17:31,5963,0
16-May-2003 21:00:00,5898,0
16-Jun-2003 06:42:28,5866,0
16-Jul-2003 17:17:31,5871,0
16-Aug-2003 03:00:00,5940,0
15-Sep-2003 12:42:28,6031,0
15-Oct-2003 23:17:31,6075,0
15-Nov-2003 09:00:00,6060,0
15-Dec-2003 18:42:28,5927,0
15-Jan-2004 06:17:34,5890,0
14-Feb-2004 18:00:00,5896,0
16-Mar-2004 05:42:25,5916,0
15-Apr-2004 18:17:34,5885,0
16-May-2004 06:00:00,5878,0
15-Jun-2004 17:42:25,5879,0
16-Jul-2004 06:17:34,5890,0
15-Aug-2004 18:00:00,5900,0
15-Sep-2004 05:42:25,6043,0
15-Oct-2004 18:17:34,6068,0
15-Nov-2004 06:00:00,6032,0
15-Dec-2004 17:42:25,5890,0
15-Jan-2005 05:17:31,5927,0
14-Feb-2005 15:00:00,5964,0
17-Mar-2005 00:42:28,5875,0
16-Apr-2005 11:17:31,5943,0
16-May-2005 21:00:00,5962,0
16-Jun-2005 06:42:28,5966,0
16-Jul-2005 17:17:31,5928,0
16-Aug-2005 03:00:00,5964,0
15-Sep-2005 12:42:28,6136,0
15-Oct-2005 23:17:31,6133,0
15-Nov-2005 09:00:00,5972,0
15-Dec-2005 18:42:28,NaN,1
15-Jan-2006 05:17:31,5842,0
14-Feb-2006 15:00:00,5830,0
17-Mar-2006 00:42:28,5910,0
16-Apr-2006 11:17:31,5951,0
16-May-2006 21:00:00,5984,0
16-Jun-2006 06:42:28,5871,0
16-Jul-2006 17:17:31,5905,0
16-Aug-2006 03:00:00,5949,0
15-Sep-2006 12:42:28,6029,0
15-Oct-2006 23:17:31,6115,0
15-Nov-2006 09:00:00,6032,0
15-Dec-2006 18:42:28,5940,0
15-Jan-2007 05:17:31,5909,0
14-Feb-2007 15:00:00,5874,0
17-Mar-2007 00:42:28,5902,0
16-Apr-2007 11:17:31,5927,0
16-May-2007 21:00:00,6085,0
16-Jun-2007 06:42:28,6009,0
16-Jul-2007 17:17:31,5979,0
16-Aug-2007 03:00:00,5981,0
15-Sep-2007 12:42:28,6091,0
15-Oct-2007 23:17:31,6151,0
15-Nov-2007 09:00:00,6059,0
15-Dec-2007 18:42:28,5912,0
15-Jan-2008 06:17:34,5935,0
14-Feb-2008 18:00:00,5808,0
16-Mar-2008 05:42:25,5828,0
15-Apr-2008 18:17:34,5994,0
16-May-2008 06:00:00,5944,0
15-Jun-2008 17:42:25,5894,0
16-Jul-2008 06:17:34,6001,0
15-Aug-2008 18:00:00,6016,0
15-Sep-2008 05:42:25,6226,0
15-Oct-2008 18:17:34,6160,0
15-Nov-2008 06:00:00,6063,0
15-Dec-2008 17:42:25,5862,0
15-Jan-2009 05:17:31,5784,0
14-Feb-2009 15:00:00,5804,0
17-Mar-2009 00:42:28,5912,0
16-Apr-2009 11:17:31,5863,0
16-May-2009 21:00:00,5934,0
16-Jun-2009 06:42:28,6008,0
16-Jul-2009 17:17:31,5919,0
16-Aug-2009 03:00:00,5984,0
15-Sep-2009 12:42:28,6167,0
15-Oct-2009 23:17:31,6116,0
15-Nov-2009 09:00:00,6164,0
15-Dec-2009 18:42:28,6040,0
15-Jan-2010 05:17:31,5918,0
14-Feb-2010 15:00:00,5953,0
17-Mar-2010 00:42:28,5893,0
16-Apr-2010 11:17:31,5907,0
16-May-2010 21:00:00,5928,0
16-Jun-2010 06:42:28,5956,0
16-Jul-2010 17:17:31,5957,0
16-Aug-2010 03:00:00,5965,0
15-Sep-2010 12:42:28,6104,0
15-Oct-2010 23:17:31,6068,0
15-Nov-2010 09:00:00,6033,0
15-Dec-2010 18:42:28,5928,0
15-Jan-2011 05:17:31,5819,0
14-Feb-2011 15:00:00,5811,0
17-Mar-2011 00:42:28,5859,0
16-Apr-2011 11:17:31,5875,0
16-May-2011 21:00:00,5917,0
16-Jun-2011 06:42:28,5962,0
16-Jul-2011 17:17:31,5955,0
16-Aug-2011 03:00:00,6043,0
15-Sep-2011 12:42:28,6063,0
15-Oct-2011 23:17:31,6106,0
15-Nov-2011 09:00:00,6106,0
15-Dec-2011 18:42:28,5983,0
15-Jan-2012 06:17:34,5859,0
14-Feb-2012 18:00:00,5975,0
16-Mar-2012 05:42:25,5940,0
15-Apr-2012 18:17:34,5975,0
16-May-2012 06:00:00,6017,0
15-Jun-2012 17:42:25,6066,0
16-Jul-2012 06:17:34,5993,0
15-Aug-2012 18:00:00,6016,0
15-Sep-2012 05:42:25,6024,0
15-Oct-2012 18:17:34,6124,0
15-Nov-2012 06:00:00,6195,0
15-Dec-2012 17:42:25,6027,0
15-Jan-2013 05:17:31,5962,0
14-Feb-2013 15:00:00,5944,0
17-Mar-2013 00:42:28,6003,0
16-Apr-2013 11:17:31,5946,0
16-May-2013 21:00:00,6015,0
16-Jun-2013 06:42:28,5928,0
16-Jul-2013 17:17:31,6009,0
16-Aug-2013 03:00:00,5998,0
15-Sep-2013 12:42:28,6102,0
15-Oct-2013 23:17:31,6179,0
15-Nov-2013 09:00:00,6137,0
15-Dec-2013 18:42:28,6017,0
15-Jan-2014 05:17:31,5995,0
14-Feb-2014 15:00:00,6019,0
17-Mar-2014 00:42:28,5986,0
16-Apr-2014 11:17:31,6007,0
16-May-2014 21:00:00,6022,0
16-Jun-2014 06:42:28,5970,0
16-Jul-2014 17:17:31,5977,0
16-Aug-2014 03:00:00,6078,0
15-Sep-2014 12:42:28,6106,0
15-Oct-2014 23:17:31,6137,0
15-Nov-2014 09:00:00,6142,0
15-Dec-2014 18:42:28,6105,0
15-Jan-2015 05:17:31,6016,0
14-Feb-2015 15:00:00,6030,0
17-Mar-2015 00:42:28,5934,0
16-Apr-2015 11:17:31,5966,0
16-May-2015 21:00:00,5994,0
16-Jun-2015 06:42:28,5921,0
16-Jul-2015 17:17:31,5957,0
16-Aug-2015 03:00:00,6053,0
15-Sep-2015 12:42:28,6117,0
15-Oct-2015 23:17:31,6289,0
15-Nov-2015 09:00:00,6138,0
15-Dec-2015 18:42:28,6100,0
15-Jan-2016 06:17:34,6073,0
14-Feb-2016 18:00:00,NaN,1
16-Mar-2016 05:42:25,5969,0
15-Apr-2016 18:17:34,6036,0
16-May-2016 06:00:00,6012,0
15-Jun-2016 17:42:25,5986,0
16-Jul-2016 06:17:34,5960,0
15-Aug-2016 18:00:00,6023,0
15-Sep-2016 05:42:25,6045,0
15-Oct-2016 18:17:34,6250,0
15-Nov-2016 06:00:00,6168,0
15-Dec-2016 17:42:25,6008,0
15-Jan-2017 05:17:31,5977,0
14-Feb-2017 15:00:00,5927,0
17-Mar-2017 00:42:28,5938,0
16-Apr-2017 11:17:31,6055,0
16-May-2017 21:00:00,5960,0
16-Jun-2017 06:42:28,6009,0
16-Jul-2017 17:17:31,6034,0
16-Aug-2017 03:00:00,6009,0
15-Sep-2017 12:42:28,6204,0
15-Oct-2017 23:17:31,6207,0
15-Nov-2017 09:00:00,6144,0
15-Dec-2017 18:42:28,6003,0
15-Jan-2018 05:17:31,5948,0
14-Feb-2018 15:00:00,5890,0
17-Mar-2018 00:42:28,6076,0
16-Apr-2018 11:17:31,5976,0
16-May-2018 21:00:00,5923,0
16-Jun-2018 06:42:28,5973,0
16-Jul-2018 17:17:31,6002,0
16-Aug-2018 03:00:00,6008,0
15-Sep-2018 12:42:28,6102,0
15-Oct-2018 23:17:31,6112,0
15-Nov-2018 09:00:00,6097,0
15-Dec-2018 18:42:28,6045,0
15-Jan-2019 05:17:31,6007,0
14-Feb-2019 15:00:00,6014,0
17-Mar-2019 00:42:28,6116,0
16-Apr-2019 11:17:31,6039,0
16-May-2019 21:00:00,6017,0
16-Jun-2019 06:42:28,6024,0
16-Jul-2019 17:17:31,6058,0
16-Aug-2019 03:00:00,6141,0
15-Sep-2019 12:42:28,6264,0
15-Oct-2019 23:17:31,6298,0
15-Nov-2019 09:00:00,6268,0
15-Dec-2019 18:42:28,6098,0
15-Jan-2020 06:17:34,6013,0
14-Feb-2020 18:00:00,5974,0
16-Mar-2020 05:42:25,5977,0
15-Apr-2020 18:17:34,6019,0
16-May-2020 06:00:00,6058,0
15-Jun-2020 17:42:25,6086,0
16-Jul-2020 06:17:34,6036,0
15-Aug-2020 18:00:00,6095,0
15-Sep-2020 05:42:25,6243,0
15-Oct-2020 18:17:34,6271,0
15-Nov-2020 06:00:00,6232,0
15-Dec-2020 17:42:25,6015,0
15-Jan-2021 05:17:31,5956,0
14-Feb-2021 15:00:00,5995,0
17-Mar-2021 00:42:28,6033,0
16-Apr-2021 11:17:31,6030,0
16-May-2021 21:00:00,6013,0
16-Jun-2021 06:42:28,5963,0
16-Jul-2021 17:17:31,6005,0
16-Aug-2021 03:00:00,6078,0
15-Sep-2021 12:42:28,6115,0
15-Oct-2021 23:17:31,6172,0
15-Nov-2021 09:00:00,6242,0
15-Dec-2021 18:42:28,6095,0
15-Jan-2022 05:17:31,6110,0
14-Feb-2022 15:00:00,6052,0
17-Mar-2022 00:42:28,6024,0
16-Apr-2022 11:17:31,6039,0
16-May-2022 21:00:00,6112,0
16-Jun-2022 06:42:28,6080,0
16-Jul-2022 17:17:31,6014,0
16-Aug-2022 03:00:00,6084,0
15-Sep-2022 12:42:28,6222,0
15-Oct-2022 23:17:31,6306,0
15-Nov-2022 09:00:00,6292,0
15-Dec-2022 18:42:28,6191,0
15-Jan-2023 05:17:31,6023,0
14-Feb-2023 15:00:00,5970,0
17-Mar-2023 00:42:28,6089,0
16-Apr-2023 11:17:31,6114,0
16-May-2023 21:00:00,6102,0
16-Jun-2023 06:42:28,6118,0
16-Jul-2023 17:17:31,6028,0
16-Aug-2023 03:00:00,6079,0
15-Sep-2023 12:42:28,6172,0
15-Oct-2023 23:17:31,6327,0
15-Nov-2023 09:00:00,6309,0
15-Dec-2023 18:42:28,6175,0
15-Jan-2024 06:17:34,6021,0
14-Feb-2024 18:00:00,6061,0
16-Mar-2024 05:42:25,6024,0
15-Apr-2024 18:17:34,6045,0
16-May-2024 06:00:00,6104,0
15-Jun-2024 17:42:25,6095,0
16-Jul-2024 06:17:34,6052,0
15-Aug-2024 18:00:00,6023,0
15-Sep-2024 05:42:25,6257,0
15-Oct-2024 18:17:34,6264,0
15-Nov-2024 06:00:00,6208,0
15-Dec-2024 17:42:25,6061,0
