Date,SeaLevel,Issues
16-Jul-1952 06:17:34,6772,0
15-Aug-1952 18:00:00,6720,0
15-Sep-1952 05:42:25,6848,0
15-Oct-1952 18:17:34,6698,0
15-Nov-1952 06:00:00,6662,0
15-Dec-1952 17:42:25,6656,0
15-Jan-1953 05:17:31,6567,0
14-Feb-1953 15:00:00,6637,0
17-Mar-1953 00:42:28,6683,0
16-Apr-1953 11:17:31,6717,0
16-May-1953 21:00:00,6784,0
16-Jun-1953 06:42:28,6851,0
16-Jul-1953 17:17:31,6714,0
16-Aug-1953 03:00:00,6765,0
15-Sep-1953 12:42:28,6854,0
15-Oct-1953 23:17:31,6790,0
15-Nov-1953 09:00:00,6692,0
15-Dec-1953 18:42:28,6647,0
15-Jan-1954 05:17:31,6619,0
14-Feb-1954 15:00:00,6650,0
17-Mar-1954 00:42:28,6628,0
16-Apr-1954 11:17:31,6695,0
16-May-1954 21:00:00,6775,0
16-Jun-1954 06:42:28,6689,0
16-Jul-1954 17:17:31,6653,0
16-Aug-1954 03:00:00,6701,0
15-Sep-1954 12:42:28,6872,0
15-Oct-1954 23:17:31,6814,0
15-Nov-1954 09:00:00,6665,0
15-Dec-1954 18:42:28,6546,0
15-Jan-1955 05:17:31,6601,0
14-Feb-1955 15:00:00,6665,0
17-Mar-1955 00:42:28,6631,0
16-Apr-1955 11:17:31,6747,0
16-May-1955 21:00:00,6756,0
16-Jun-1955 06:42:28,6753,0
16-Jul-1955 17:17:31,6793,0
16-Aug-1955 03:00:00,6775,0
15-Sep-1955 12:42:28,6857,0
15-Oct-1955 23:17:31,6802,0
15-Nov-1955 09:00:00,6750,0
15-Dec-1955 18:42:28,6662,0
15-Jan-1956 06:17:34,6592,0
14-Feb-1956 18:00:00,6671,0
16-Mar-1956 05:42:25,6686,0
15-Apr-1956 18:17:34,6704,0
16-May-1956 06:00:00,6762,0
15-Jun-1956 17:42:25,6759,0
16-Jul-1956 06:17:34,6695,0
15-Aug-1956 18:00:00,6720,0
15-Sep-1956 05:42:25,6890,0
15-Oct-1956 18:17:34,6836,0
15-Nov-1956 06:00:00,6738,0
15-Dec-1956 17:42:25,6589,0
15-Jan-1957 05:17:31,6601,0
14-Feb-1957 15:00:00,6732,0
17-Mar-1957 00:42:28,6692,0
16-Apr-1957 11:17:31,6799,0
16-May-1957 21:00:00,6848,0
16-Jun-1957 06:42:28,6918,0
16-Jul-1957 17:17:31,6802,0
16-Aug-1957 03:00:00,6823,0
15-Sep-1957 12:42:28,6948,0
15-Oct-1957 23:17:31,6896,0
15-Nov-1957 09:00:00,6860,0
15-Dec-1957 18:42:28,6680,0
15-Jan-1958 05:17:31,6674,0
14-Feb-1958 15:00:00,6586,0
17-Mar-1958 00:42:28,6686,0
16-Apr-1958 11:17:31,6744,0
16-May-1958 21:00:00,6775,0
16-Jun-1958 06:42:28,6817,0
16-Jul-1958 17:17:31,6793,0
16-Aug-1958 03:00:00,6805,0
15-Sep-1958 12:42:28,6973,0
15-Oct-1958 23:17:31,6957,0
15-Nov-1958 09:00:00,6842,0
15-Dec-1958 18:42:28,6701,0
15-Jan-1959 05:17:31,6650,0
14-Feb-1959 15:00:00,6680,0
17-Mar-1959 00:42:28,6698,0
16-Apr-1959 11:17:31,6744,0
16-May-1959 21:00:00,6823,0
16-Jun-1959 06:42:28,6832,0
16-Jul-1959 17:17:31,6762,0
16-Aug-1959 03:00:00,6842,0
15-Sep-1959 12:42:28,6887,0
15-Oct-1959 23:17:31,6887,0
15-Nov-1959 09:00:00,6747,0
15-Dec-1959 18:42:28,6686,0
15-Jan-1960 06:17:34,NaN,1
14-Feb-1960 18:00:00,NaN,1
16-Mar-1960 05:42:25,NaN,1
15-Apr-1960 18:17:34,NaN,1
16-May-1960 06:00:00,NaN,1
15-Jun-1960 17:42:25,6805,0
16-Jul-1960 06:17:34,6790,0
15-Aug-1960 18:00:00,6857,0
15-Sep-1960 05:42:25,6909,0
15-Oct-1960 18:17:34,6851,0
15-Nov-1960 06:00:00,6759,0
15-Dec-1960 17:42:25,6723,0
15-Jan-1961 05:17:31,6634,0
14-Feb-1961 15:00:00,6708,0
17-Mar-1961 00:42:28,6805,0
16-Apr-1961 11:17:31,6762,0
16-May-1961 21:00:00,6808,0
16-Jun-1961 06:42:28,6802,0
16-Jul-1961 17:17:31,6872,0
16-Aug-1961 03:00:00,6903,0
15-Sep-1961 12:42:28,7064,0
15-Oct-1961 23:17:31,6921,0
15-Nov-1961 09:00:00,6900,0
15-Dec-1961 18:42:28,6857,0
15-Jan-1962 05:17:31,6659,0
14-Feb-1962 15:00:00,6714,0
17-Mar-1962 00:42:28,6802,0
16-Apr-1962 11:17:31,6781,0
16-May-1962 21:00:00,6805,0
16-Jun-1962 06:42:28,6817,0
16-Jul-1962 17:17:31,6735,0
16-Aug-1962 03:00:00,6839,0
15-Sep-1962 12:42:28,6915,0
15-Oct-1962 23:17:31,6842,1
15-Nov-1962 09:00:00,6747,0
15-Dec-1962 18:42:28,6665,0
15-Jan-1963 05:17:31,6704,0
14-Feb-1963 15:00:00,6628,0
17-Mar-1963 00:42:28,6711,0
16-Apr-1963 11:17:31,6790,0
16-May-1963 21:00:00,6741,0
16-Jun-1963 06:42:28,6772,0
16-Jul-1963 17:17:31,6729,0
16-Aug-1963 03:00:00,6753,0
15-Sep-1963 12:42:28,6933,0
15-Oct-1963 23:17:31,6872,0
15-Nov-1963 09:00:00,6826,0
15-Dec-1963 18:42:28,6640,0
15-Jan-1964 06:17:34,6595,0
14-Feb-1964 18:00:00,6634,0
16-Mar-1964 05:42:25,6729,0
15-Apr-1964 18:17:34,6753,0
16-May-1964 06:00:00,6829,0
15-Jun-1964 17:42:25,6775,0
16-Jul-1964 06:17:34,6747,0
15-Aug-1964 18:00:00,6832,0
15-Sep-1964 05:42:25,6921,0
15-Oct-1964 18:17:34,6875,0
15-Nov-1964 06:00:00,6808,0
15-Dec-1964 17:42:25,6768,0
15-Jan-1965 05:17:31,6720,0
14-Feb-1965 15:00:00,6744,0
17-Mar-1965 00:42:28,6698,0
16-Apr-1965 11:17:31,6768,0
16-May-1965 21:00:00,6820,0
16-Jun-1965 06:42:28,6863,0
16-Jul-1965 17:17:31,6787,0
16-Aug-1965 03:00:00,6869,0
15-Sep-1965 12:42:28,7082,1
15-Oct-1965 23:17:31,6964,0
15-Nov-1965 09:00:00,6930,1
15-Dec-1965 18:42:28,6839,1
15-Jan-1966 05:17:31,6829,0
14-Feb-1966 15:00:00,6784,0
17-Mar-1966 00:42:28,6790,0
16-Apr-1966 11:17:31,6817,0
16-May-1966 21:00:00,6945,0
16-Jun-1966 06:42:28,6845,0
16-Jul-1966 17:17:31,6811,0
16-Aug-1966 03:00:00,6823,0
15-Sep-1966 12:42:28,6909,0
15-Oct-1966 23:17:31,6896,0
15-Nov-1966 09:00:00,6799,0
15-Dec-1966 18:42:28,6762,0
15-Jan-1967 05:17:31,6741,0
14-Feb-1967 15:00:00,6756,0
17-Mar-1967 00:42:28,6759,0
16-Apr-1967 11:17:31,6884,0
16-May-1967 21:00:00,6875,0
16-Jun-1967 06:42:28,6967,0
16-Jul-1967 17:17:31,6857,0
16-Aug-1967 03:00:00,6924,0
15-Sep-1967 12:42:28,6964,0
15-Oct-1967 23:17:31,6887,1
15-Nov-1967 09:00:00,6881,0
15-Dec-1967 18:42:28,6860,0
15-Jan-1968 06:17:34,6772,0
14-Feb-1968 18:00:00,6750,0
16-Mar-1968 05:42:25,6714,0
15-Apr-1968 18:17:34,6820,0
16-May-1968 06:00:00,6811,0
15-Jun-1968 17:42:25,6805,0
16-Jul-1968 06:17:34,6860,0
15-Aug-1968 18:00:00,6887,0
15-Sep-1968 05:42:25,6957,0
15-Oct-1968 18:17:34,6909,1
15-Nov-1968 06:00:00,6781,0
15-Dec-1968 17:42:25,6723,0
15-Jan-1969 05:17:31,6799,0
14-Feb-1969 15:00:00,6857,0
17-Mar-1969 00:42:28,6845,0
16-Apr-1969 11:17:31,6875,0
16-May-1969 21:00:00,6903,0
16-Jun-1969 06:42:28,6906,0
16-Jul-1969 17:17:31,6854,0
16-Aug-1969 03:00:00,6973,0
15-Sep-1969 12:42:28,6964,0
15-Oct-1969 23:17:31,7043,0
15-Nov-1969 09:00:00,6839,0
15-Dec-1969 18:42:28,6790,0
15-Jan-1970 05:17:31,6720,0
14-Feb-1970 15:00:00,6714,0
17-Mar-1970 00:42:28,6866,0
16-Apr-1970 11:17:31,6930,0
16-May-1970 21:00:00,7006,0
16-Jun-1970 06:42:28,6954,0
16-Jul-1970 17:17:31,6927,0
16-Aug-1970 03:00:00,7000,0
15-Sep-1970 12:42:28,7061,0
15-Oct-1970 23:17:31,7095,0
15-Nov-1970 09:00:00,6854,1
15-Dec-1970 18:42:28,6896,0
15-Jan-1971 05:17:31,6869,0
14-Feb-1971 15:00:00,6845,0
17-Mar-1971 00:42:28,6820,0
16-Apr-1971 11:17:31,6860,0
16-May-1971 21:00:00,6866,0
16-Jun-1971 06:42:28,6808,0
16-Jul-1971 17:17:31,6866,0
16-Aug-1971 03:00:00,6930,0
15-Sep-1971 12:42:28,7116,0
15-Oct-1971 23:17:31,7064,0
15-Nov-1971 09:00:00,7018,0
15-Dec-1971 18:42:28,7000,0
15-Jan-1972 06:17:34,6939,0
14-Feb-1972 18:00:00,NaN,1
16-Mar-1972 05:42:25,6887,0
15-Apr-1972 18:17:34,NaN,1
16-May-1972 06:00:00,NaN,1
15-Jun-1972 17:42:25,NaN,1
16-Jul-1972 06:17:34,NaN,1
15-Aug-1972 18:00:00,NaN,1
15-Sep-1972 05:42:25,NaN,1
15-Oct-1972 18:17:34,7143,0
15-Nov-1972 06:00:00,7043,0
15-Dec-1972 17:42:25,6957,0
15-Jan-1973 05:17:31,6954,0
14-Feb-1973 15:00:00,6896,1
17-Mar-1973 00:42:28,7031,1
16-Apr-1973 11:17:31,7037,1
16-May-1973 21:00:00,6994,1
16-Jun-1973 06:42:28,6994,0
16-Jul-1973 17:17:31,6927,0
16-Aug-1973 03:00:00,7015,0
15-Sep-1973 12:42:28,7140,0
15-Oct-1973 23:17:31,7131,0
15-Nov-1973 09:00:00,7079,0
15-Dec-1973 18:42:28,6945,0
15-Jan-1974 05:17:31,6951,0
14-Feb-1974 15:00:00,6890,0
17-Mar-1974 00:42:28,6927,0
16-Apr-1974 11:17:31,7037,0
16-May-1974 21:00:00,7116,0
16-Jun-1974 06:42:28,7040,0
16-Jul-1974 17:17:31,6957,0
16-Aug-1974 03:00:00,6994,0
15-Sep-1974 12:42:28,7159,0
15-Oct-1974 23:17:31,7098,0
15-Nov-1974 09:00:00,6988,0
15-Dec-1974 18:42:28,6900,0
15-Jan-1975 05:17:31,6933,0
14-Feb-1975 15:00:00,6991,0
17-Mar-1975 00:42:28,7006,0
16-Apr-1975 11:17:31,7037,0
16-May-1975 21:00:00,7085,0
16-Jun-1975 06:42:28,7082,0
16-Jul-1975 17:17:31,7052,0
16-Aug-1975 03:00:00,7095,0
15-Sep-1975 12:42:28,7213,0
15-Oct-1975 23:17:31,7067,0
15-Nov-1975 09:00:00,7076,0
15-Dec-1975 18:42:28,6991,0
15-Jan-1976 06:17:34,NaN,1
14-Feb-1976 18:00:00,NaN,1
16-Mar-1976 05:42:25,NaN,1
15-Apr-1976 18:17:34,NaN,1
16-May-1976 06:00:00,NaN,1
15-Jun-1976 17:42:25,NaN,1
16-Jul-1976 06:17:34,NaN,1
15-Aug-1976 18:00:00,NaN,1
15-Sep-1976 05:42:25,NaN,1
15-Oct-1976 18:17:34,NaN,1
15-Nov-1976 06:00:00,NaN,1
15-Dec-1976 17:42:25,NaN,1
15-Jan-1977 05:17:31,NaN,1
14-Feb-1977 15:00:00,NaN,1
17-Mar-1977 00:42:28,NaN,1
16-Apr-1977 11:17:31,NaN,1
16-May-1977 21:00:00,NaN,1
16-Jun-1977 06:42:28,NaN,1
16-Jul-1977 17:17:31,NaN,1
16-Aug-1977 03:00:00,7092,0
15-Sep-1977 12:42:28,7201,0
15-Oct-1977 23:17:31,7046,0
15-Nov-1977 09:00:00,7043,0
15-Dec-1977 18:42:28,6918,0
15-Jan-1978 05:17:31,6842,0
14-Feb-1978 15:00:00,6829,0
17-Mar-1978 00:42:28,6839,0
16-Apr-1978 11:17:31,6957,0
16-May-1978 21:00:00,7049,0
16-Jun-1978 06:42:28,7034,0
16-Jul-1978 17:17:31,6985,0
16-Aug-1978 03:00:00,7015,0
15-Sep-1978 12:42:28,7116,0
15-Oct-1978 23:17:31,7095,0
15-Nov-1978 09:00:00,7058,0
15-Dec-1978 18:42:28,6951,0
15-Jan-1979 05:17:31,6860,0
14-Feb-1979 15:00:00,6893,0
17-Mar-1979 00:42:28,6979,0
16-Apr-1979 11:17:31,7125,0
16-May-1979 21:00:00,7085,0
16-Jun-1979 06:42:28,7046,0
16-Jul-1979 17:17:31,7104,0
16-Aug-1979 03:00:00,7095,0
15-Sep-1979 12:42:28,7223,0
15-Oct-1979 23:17:31,7073,0
15-Nov-1979 09:00:00,7000,0
15-Dec-1979 18:42:28,6933,0
15-Jan-1980 06:17:34,6973,0
14-Feb-1980 18:00:00,6951,0
16-Mar-1980 05:42:25,6951,0
15-Apr-1980 18:17:34,7043,0
16-May-1980 06:00:00,7067,0
15-Jun-1980 17:42:25,7009,0
16-Jul-1980 06:17:34,6994,0
15-Aug-1980 18:00:00,7070,0
15-Sep-1980 05:42:25,7119,0
15-Oct-1980 18:17:34,6985,0
15-Nov-1980 06:00:00,7000,0
15-Dec-1980 17:42:25,6921,0
15-Jan-1981 05:17:31,6832,0
14-Feb-1981 15:00:00,6915,0
17-Mar-1981 00:42:28,6915,0
16-Apr-1981 11:17:31,6994,0
16-May-1981 21:00:00,7076,0
16-Jun-1981 06:42:28,7085,0
16-Jul-1981 17:17:31,7049,0
16-Aug-1981 03:00:00,7079,0
15-Sep-1981 12:42:28,7067,0
15-Oct-1981 23:17:31,7058,0
15-Nov-1981 09:00:00,7058,0
15-Dec-1981 18:42:28,6945,0
15-Jan-1982 05:17:31,6915,0
14-Feb-1982 15:00:00,6951,0
17-Mar-1982 00:42:28,7006,0
16-Apr-1982 11:17:31,7012,0
16-May-1982 21:00:00,7046,0
16-Jun-1982 06:42:28,7058,0
16-Jul-1982 17:17:31,6979,0
16-Aug-1982 03:00:00,7031,0
15-Sep-1982 12:42:28,7131,0
15-Oct-1982 23:17:31,7146,0
15-Nov-1982 09:00:00,7095,0
15-Dec-1982 18:42:28,7131,0
15-Jan-1983 05:17:31,7061,0
14-Feb-1983 15:00:00,7061,0
17-Mar-1983 00:42:28,7086,0
16-Apr-1983 11:17:31,7058,0
16-May-1983 21:00:00,7156,0
16-Jun-1983 06:42:28,7174,0
16-Jul-1983 17:17:31,7092,0
16-Aug-1983 03:00:00,7070,0
15-Sep-1983 12:42:28,7140,0
15-Oct-1983 23:17:31,7168,0
15-Nov-1983 09:00:00,7140,0
15-Dec-1983 18:42:28,7021,0
15-Jan-1984 06:17:34,6976,0
14-Feb-1984 18:00:00,6945,0
16-Mar-1984 05:42:25,6982,0
15-Apr-1984 18:17:34,7037,0
16-May-1984 06:00:00,7116,0
15-Jun-1984 17:42:25,7128,0
16-Jul-1984 06:17:34,7110,0
15-Aug-1984 18:00:00,7146,0
15-Sep-1984 05:42:25,7226,0
15-Oct-1984 18:17:34,7223,0
15-Nov-1984 06:00:00,7149,0
15-Dec-1984 17:42:25,7116,0
15-Jan-1985 05:17:31,6982,0
14-Feb-1985 15:00:00,6961,0
17-Mar-1985 00:42:28,7040,0
16-Apr-1985 11:17:31,7076,0
16-May-1985 21:00:00,7104,0
16-Jun-1985 06:42:28,7073,0
16-Jul-1985 17:17:31,7031,0
16-Aug-1985 03:00:00,7156,0
15-Sep-1985 12:42:28,7253,0
15-Oct-1985 23:17:31,7323,0
15-Nov-1985 09:00:00,7174,0
15-Dec-1985 18:42:28,7021,0
15-Jan-1986 05:17:31,6957,0
14-Feb-1986 15:00:00,7006,0
17-Mar-1986 00:42:28,6957,0
16-Apr-1986 11:17:31,7070,0
16-May-1986 21:00:00,7168,0
16-Jun-1986 06:42:28,7146,0
16-Jul-1986 17:17:31,7028,0
16-Aug-1986 03:00:00,7055,0
15-Sep-1986 12:42:28,7204,0
15-Oct-1986 23:17:31,7250,0
15-Nov-1986 09:00:00,7207,0
15-Dec-1986 18:42:28,7070,0
15-Jan-1987 05:17:31,6979,0
14-Feb-1987 15:00:00,7018,0
17-Mar-1987 00:42:28,7143,0
16-Apr-1987 11:17:31,6961,0
16-May-1987 21:00:00,7067,0
16-Jun-1987 06:42:28,7143,0
16-Jul-1987 17:17:31,7128,0
16-Aug-1987 03:00:00,7061,0
15-Sep-1987 12:42:28,7137,0
15-Oct-1987 23:17:31,7049,0
15-Nov-1987 09:00:00,7085,0
15-Dec-1987 18:42:28,7034,0
15-Jan-1988 06:17:34,6945,0
14-Feb-1988 18:00:00,6942,0
16-Mar-1988 05:42:25,6957,0
15-Apr-1988 18:17:34,7037,0
16-May-1988 06:00:00,7028,0
15-Jun-1988 17:42:25,7079,0
16-Jul-1988 06:17:34,7034,0
15-Aug-1988 18:00:00,7073,0
15-Sep-1988 05:42:25,7229,0
15-Oct-1988 18:17:34,7119,0
15-Nov-1988 06:00:00,7079,0
15-Dec-1988 17:42:25,6985,0
15-Jan-1989 05:17:31,7014,0
14-Feb-1989 15:00:00,6974,0
17-Mar-1989 00:42:28,7014,0
16-Apr-1989 11:17:31,7024,0
16-May-1989 21:00:00,7034,0
16-Jun-1989 06:42:28,7124,0
16-Jul-1989 17:17:31,7094,0
16-Aug-1989 03:00:00,7144,0
15-Sep-1989 12:42:28,7204,0
15-Oct-1989 23:17:31,7124,0
15-Nov-1989 09:00:00,7044,0
15-Dec-1989 18:42:28,6874,0
15-Jan-1990 05:17:31,6904,0
14-Feb-1990 15:00:00,7024,0
17-Mar-1990 00:42:28,7124,0
16-Apr-1990 11:17:31,7134,0
16-May-1990 21:00:00,7224,0
16-Jun-1990 06:42:28,7154,0
16-Jul-1990 17:17:31,7154,0
16-Aug-1990 03:00:00,7174,0
15-Sep-1990 12:42:28,7224,0
15-Oct-1990 23:17:31,7154,0
15-Nov-1990 09:00:00,7184,0
15-Dec-1990 18:42:28,7054,0
15-Jan-1991 05:17:31,7079,0
14-Feb-1991 15:00:00,7028,0
17-Mar-1991 00:42:28,7107,0
16-Apr-1991 11:17:31,7226,0
16-May-1991 21:00:00,7335,0
16-Jun-1991 06:42:28,7210,0
16-Jul-1991 17:17:31,7128,0
16-Aug-1991 03:00:00,7134,0
15-Sep-1991 12:42:28,7274,0
15-Oct-1991 23:17:31,7241,0
15-Nov-1991 09:00:00,7153,0
15-Dec-1991 18:42:28,7073,0
15-Jan-1992 06:17:34,7070,0
14-Feb-1992 18:00:00,7101,0
16-Mar-1992 05:42:25,7046,0
15-Apr-1992 18:17:34,7095,0
16-May-1992 06:00:00,7061,0
15-Jun-1992 17:42:25,7156,0
16-Jul-1992 06:17:34,7125,0
15-Aug-1992 18:00:00,7201,0
15-Sep-1992 05:42:25,7277,0
15-Oct-1992 18:17:34,7256,0
15-Nov-1992 06:00:00,7162,0
15-Dec-1992 17:42:25,7098,0
15-Jan-1993 05:17:31,7104,0
14-Feb-1993 15:00:00,7076,0
17-Mar-1993 00:42:28,7009,0
16-Apr-1993 11:17:31,NaN,1
16-May-1993 21:00:00,7195,0
16-Jun-1993 06:42:28,7186,0
16-Jul-1993 17:17:31,7107,0
16-Aug-1993 03:00:00,7128,0
15-Sep-1993 12:42:28,7247,0
15-Oct-1993 23:17:31,7271,0
15-Nov-1993 09:00:00,7110,0
15-Dec-1993 18:42:28,7067,0
15-Jan-1994 05:17:31,6970,0
14-Feb-1994 15:00:00,7031,0
17-Mar-1994 00:42:28,7058,0
16-Apr-1994 11:17:31,7171,0
16-May-1994 21:00:00,7168,0
16-Jun-1994 06:42:28,7140,0
16-Jul-1994 17:17:31,7149,0
16-Aug-1994 03:00:00,7229,0
15-Sep-1994 12:42:28,7284,0
15-Oct-1994 23:17:31,7299,0
15-Nov-1994 09:00:00,7159,0
15-Dec-1994 18:42:28,7098,0
15-Jan-1995 05:17:31,7000,0
14-Feb-1995 15:00:00,6912,0
17-Mar-1995 00:42:28,7125,0
16-Apr-1995 11:17:31,7204,0
16-May-1995 21:00:00,7213,0
16-Jun-1995 06:42:28,7180,0
16-Jul-1995 17:17:31,7171,0
16-Aug-1995 03:00:00,7342,0
15-Sep-1995 12:42:28,7351,0
15-Oct-1995 23:17:31,7299,0
15-Nov-1995 09:00:00,7122,0
15-Dec-1995 18:42:28,7043,0
15-Jan-1996 06:17:34,6994,0
14-Feb-1996 18:00:00,6981,0
16-Mar-1996 05:42:25,7014,0
15-Apr-1996 18:17:34,7068,0
16-May-1996 06:00:00,7103,0
15-Jun-1996 17:42:25,7109,0
16-Jul-1996 06:17:34,7123,0
15-Aug-1996 18:00:00,7205,0
15-Sep-1996 05:42:25,7214,0
15-Oct-1996 18:17:34,7358,0
15-Nov-1996 06:00:00,7241,0
15-Dec-1996 17:42:25,7130,0
15-Jan-1997 05:17:31,7105,0
14-Feb-1997 15:00:00,7115,0
17-Mar-1997 00:42:28,7149,0
16-Apr-1997 11:17:31,7200,0
16-May-1997 21:00:00,7156,0
16-Jun-1997 06:42:28,7204,0
16-Jul-1997 17:17:31,7145,0
16-Aug-1997 03:00:00,7173,0
15-Sep-1997 12:42:28,7246,0
15-Oct-1997 23:17:31,7245,0
15-Nov-1997 09:00:00,7082,0
15-Dec-1997 18:42:28,6970,0
15-Jan-1998 05:17:31,7051,0
14-Feb-1998 15:00:00,7132,0
17-Mar-1998 00:42:28,7141,0
16-Apr-1998 11:17:31,7196,0
16-May-1998 21:00:00,7236,0
16-Jun-1998 06:42:28,7189,0
16-Jul-1998 17:17:31,7114,0
16-Aug-1998 03:00:00,7247,0
15-Sep-1998 12:42:28,7448,0
15-Oct-1998 23:17:31,7307,0
15-Nov-1998 09:00:00,7184,0
15-Dec-1998 18:42:28,7090,0
15-Jan-1999 05:17:31,7090,0
14-Feb-1999 15:00:00,7128,0
17-Mar-1999 00:42:28,7161,0
16-Apr-1999 11:17:31,7176,0
16-May-1999 21:00:00,7228,0
16-Jun-1999 06:42:28,7212,0
16-Jul-1999 17:17:31,7182,0
16-Aug-1999 03:00:00,7155,0
15-Sep-1999 12:42:28,7293,0
15-Oct-1999 23:17:31,7261,0
15-Nov-1999 09:00:00,7151,0
15-Dec-1999 18:42:28,7068,0
15-Jan-2000 06:17:34,7001,0
14-Feb-2000 18:00:00,7010,0
16-Mar-2000 05:42:25,7116,0
15-Apr-2000 18:17:34,7133,0
16-May-2000 06:00:00,7196,0
15-Jun-2000 17:42:25,7177,0
16-Jul-2000 06:17:34,7136,0
15-Aug-2000 18:00:00,7159,0
15-Sep-2000 05:42:25,7258,0
15-Oct-2000 18:17:34,7227,0
15-Nov-2000 06:00:00,7218,0
15-Dec-2000 17:42:25,7019,0
15-Jan-2001 05:17:31,6929,0
14-Feb-2001 15:00:00,6993,0
17-Mar-2001 00:42:28,7076,0
16-Apr-2001 11:17:31,7147,0
16-May-2001 21:00:00,7166,0
16-Jun-2001 06:42:28,7144,0
16-Jul-2001 17:17:31,7159,0
16-Aug-2001 03:00:00,7216,0
15-Sep-2001 12:42:28,7266,0
15-Oct-2001 23:17:31,7276,0
15-Nov-2001 09:00:00,7239,0
15-Dec-2001 18:42:28,7148,0
15-Jan-2002 05:17:31,7032,0
14-Feb-2002 15:00:00,7061,0
17-Mar-2002 00:42:28,7136,0
16-Apr-2002 11:17:31,7199,0
16-May-2002 21:00:00,7235,0
16-Jun-2002 06:42:28,7281,0
16-Jul-2002 17:17:31,7178,0
16-Aug-2002 03:00:00,7280,0
15-Sep-2002 12:42:28,7436,0
15-Oct-2002 23:17:31,7381,0
15-Nov-2002 09:00:00,7154,0
15-Dec-2002 18:42:28,7066,0
15-Jan-2003 05:17:31,6991,0
14-Feb-2003 15:00:00,7089,0
17-Mar-2003 00:42:28,7193,0
16-Apr-2003 11:17:31,7156,0
16-May-2003 21:00:00,7194,0
16-Jun-2003 06:42:28,7218,0
16-Jul-2003 17:17:31,7223,0
16-Aug-2003 03:00:00,7245,0
15-Sep-2003 12:42:28,7384,0
15-Oct-2003 23:17:31,7325,0
15-Nov-2003 09:00:00,7271,0
15-Dec-2003 18:42:28,7141,0
15-Jan-2004 06:17:34,7116,0
14-Feb-2004 18:00:00,7106,0
16-Mar-2004 05:42:25,7133,0
15-Apr-2004 18:17:34,7119,0
16-May-2004 06:00:00,7256,0
15-Jun-2004 17:42:25,7231,0
16-Jul-2004 06:17:34,7185,0
15-Aug-2004 18:00:00,7191,0
15-Sep-2004 05:42:25,7304,0
15-Oct-2004 18:17:34,7310,0
15-Nov-2004 06:00:00,7306,0
15-Dec-2004 17:42:25,7082,0
15-Jan-2005 05:17:31,7154,0
14-Feb-2005 15:00:00,7255,0
17-Mar-2005 00:42:28,7129,0
16-Apr-2005 11:17:31,7163,0
16-May-2005 21:00:00,7206,0
16-Jun-2005 06:42:28,7296,0
