Date,SeaLevel,Issues
14-Feb-1980 18:00:00,6815,0
16-Mar-1980 05:42:25,6907,0
15-Apr-1980 18:17:34,6989,0
16-May-1980 06:00:00,6928,0
15-Jun-1980 17:42:25,6910,0
16-Jul-1980 06:17:34,6925,0
15-Aug-1980 18:00:00,6943,0
15-Sep-1980 05:42:25,6971,0
15-Oct-1980 18:17:34,6849,0
15-Nov-1980 06:00:00,6889,0
15-Dec-1980 17:42:25,6779,0
15-Jan-1981 05:17:31,6706,0
14-Feb-1981 15:00:00,6779,0
17-Mar-1981 00:42:28,6776,0
16-Apr-1981 11:17:31,6837,0
16-May-1981 21:00:00,6873,0
16-Jun-1981 06:42:28,6886,0
16-Jul-1981 17:17:31,6913,0
16-Aug-1981 03:00:00,6937,0
15-Sep-1981 12:42:28,6922,0
15-Oct-1981 23:17:31,6870,0
15-Nov-1981 09:00:00,6901,0
15-Dec-1981 18:42:28,6767,0
15-Jan-1982 05:17:31,6773,0
14-Feb-1982 15:00:00,6846,0
17-Mar-1982 00:42:28,6825,0
16-Apr-1982 11:17:31,6828,0
16-May-1982 21:00:00,6876,0
16-Jun-1982 06:42:28,6907,0
16-Jul-1982 17:17:31,6873,0
16-Aug-1982 03:00:00,6925,0
15-Sep-1982 12:42:28,6962,0
15-Oct-1982 23:17:31,6968,0
15-Nov-1982 09:00:00,6919,0
15-Dec-1982 18:42:28,6959,0
15-Jan-1983 05:17:31,6882,0
14-Feb-1983 15:00:00,6925,0
17-Mar-1983 00:42:28,6980,0
16-Apr-1983 11:17:31,6980,0
16-May-1983 21:00:00,6953,0
16-Jun-1983 06:42:28,6940,0
16-Jul-1983 17:17:31,6919,0
16-Aug-1983 03:00:00,6919,0
15-Sep-1983 12:42:28,6959,0
15-Oct-1983 23:17:31,6980,0
15-Nov-1983 09:00:00,6968,0
15-Dec-1983 18:42:28,6861,0
15-Jan-1984 06:17:34,6828,0
14-Feb-1984 18:00:00,6837,0
16-Mar-1984 05:42:25,6895,0
15-Apr-1984 18:17:34,6934,0
16-May-1984 06:00:00,6925,0
15-Jun-1984 17:42:25,6940,0
16-Jul-1984 06:17:34,6998,0
15-Aug-1984 18:00:00,6971,0
15-Sep-1984 05:42:25,6989,0
15-Oct-1984 18:17:34,7014,0
15-Nov-1984 06:00:00,6904,0
15-Dec-1984 17:42:25,6882,0
15-Jan-1985 05:17:31,6782,0
14-Feb-1985 15:00:00,6797,0
17-Mar-1985 00:42:28,6818,0
16-Apr-1985 11:17:31,6803,0
16-May-1985 21:00:00,6864,0
16-Jun-1985 06:42:28,6861,0
16-Jul-1985 17:17:31,6904,0
16-Aug-1985 03:00:00,7044,0
15-Sep-1985 12:42:28,7014,0
15-Oct-1985 23:17:31,7093,0
15-Nov-1985 09:00:00,7001,0
15-Dec-1985 18:42:28,6831,0
15-Jan-1986 05:17:31,6761,0
14-Feb-1986 15:00:00,6858,0
17-Mar-1986 00:42:28,6782,0
16-Apr-1986 11:17:31,6861,0
16-May-1986 21:00:00,6971,0
16-Jun-1986 06:42:28,6946,0
16-Jul-1986 17:17:31,6886,0
16-Aug-1986 03:00:00,6922,0
15-Sep-1986 12:42:28,7041,0
15-Oct-1986 23:17:31,7017,0
15-Nov-1986 09:00:00,6980,0
15-Dec-1986 18:42:28,6898,0
15-Jan-1987 05:17:31,6843,0
14-Feb-1987 15:00:00,6876,0
17-Mar-1987 00:42:28,7017,0
16-Apr-1987 11:17:31,6803,0
16-May-1987 21:00:00,6895,0
16-Jun-1987 06:42:28,6959,0
16-Jul-1987 17:17:31,6980,0
16-Aug-1987 03:00:00,6913,0
15-Sep-1987 12:42:28,6962,0
15-Oct-1987 23:17:31,6800,0
15-Nov-1987 09:00:00,6882,0
15-Dec-1987 18:42:28,6846,0
15-Jan-1988 06:17:34,6754,0
14-Feb-1988 18:00:00,6733,0
16-Mar-1988 05:42:25,6782,0
15-Apr-1988 18:17:34,6834,0
16-May-1988 06:00:00,6834,0
15-Jun-1988 17:42:25,6889,0
16-Jul-1988 06:17:34,6867,0
15-Aug-1988 18:00:00,6904,0
15-Sep-1988 05:42:25,7050,0
15-Oct-1988 18:17:34,6937,0
15-Nov-1988 06:00:00,6916,0
15-Dec-1988 17:42:25,6785,0
15-Jan-1989 05:17:31,6768,0
14-Feb-1989 15:00:00,6738,0
17-Mar-1989 00:42:28,6818,0
16-Apr-1989 11:17:31,6808,0
16-May-1989 21:00:00,6808,0
16-Jun-1989 06:42:28,6958,0
16-Jul-1989 17:17:31,6968,0
16-Aug-1989 03:00:00,6938,0
15-Sep-1989 12:42:28,6988,0
15-Oct-1989 23:17:31,6858,0
15-Nov-1989 09:00:00,6878,0
15-Dec-1989 18:42:28,6748,0
15-Jan-1990 05:17:31,6788,0
14-Feb-1990 15:00:00,6858,0
17-Mar-1990 00:42:28,7008,0
16-Apr-1990 11:17:31,6918,0
16-May-1990 21:00:00,6958,0
16-Jun-1990 06:42:28,6908,0
16-Jul-1990 17:17:31,6928,0
16-Aug-1990 03:00:00,6968,0
15-Sep-1990 12:42:28,6968,0
15-Oct-1990 23:17:31,6928,0
15-Nov-1990 09:00:00,6948,0
15-Dec-1990 18:42:28,6818,0
15-Jan-1991 05:17:31,6852,0
14-Feb-1991 15:00:00,6794,0
17-Mar-1991 00:42:28,6950,0
16-Apr-1991 11:17:31,6962,0
16-May-1991 21:00:00,7075,0
16-Jun-1991 06:42:28,6940,0
16-Jul-1991 17:17:31,6968,0
16-Aug-1991 03:00:00,6968,0
15-Sep-1991 12:42:28,7023,0
15-Oct-1991 23:17:31,6983,0
15-Nov-1991 09:00:00,6858,0
15-Dec-1991 18:42:28,6779,0
15-Jan-1992 06:17:34,6806,0
14-Feb-1992 18:00:00,6901,0
16-Mar-1992 05:42:25,6849,0
15-Apr-1992 18:17:34,6849,0
16-May-1992 06:00:00,6834,0
15-Jun-1992 17:42:25,6971,0
16-Jul-1992 06:17:34,6895,0
15-Aug-1992 18:00:00,6971,0
15-Sep-1992 05:42:25,7007,0
15-Oct-1992 18:17:34,NaN,1
15-Nov-1992 06:00:00,NaN,1
15-Dec-1992 17:42:25,NaN,1
15-Jan-1993 05:17:31,6931,0
14-Feb-1993 15:00:00,NaN,1
17-Mar-1993 00:42:28,6861,0
16-Apr-1993 11:17:31,6922,0
16-May-1993 21:00:00,6940,0
16-Jun-1993 06:42:28,6901,0
16-Jul-1993 17:17:31,6873,0
16-Aug-1993 03:00:00,6916,0
15-Sep-1993 12:42:28,6995,0
15-Oct-1993 23:17:31,7017,0
15-Nov-1993 09:00:00,6846,0
15-Dec-1993 18:42:28,6828,0
15-Jan-1994 05:17:31,6739,0
14-Feb-1994 15:00:00,6818,0
17-Mar-1994 00:42:28,6870,0
16-Apr-1994 11:17:31,6925,0
16-May-1994 21:00:00,6879,0
16-Jun-1994 06:42:28,6916,0
16-Jul-1994 17:17:31,7148,0
16-Aug-1994 03:00:00,7087,0
15-Sep-1994 12:42:28,7071,0
15-Oct-1994 23:17:31,7093,0
15-Nov-1994 09:00:00,6913,0
15-Dec-1994 18:42:28,6886,0
15-Jan-1995 05:17:31,6812,0
14-Feb-1995 15:00:00,6761,0
17-Mar-1995 00:42:28,6928,0
16-Apr-1995 11:17:31,6928,0
16-May-1995 21:00:00,6956,0
16-Jun-1995 06:42:28,6913,0
16-Jul-1995 17:17:31,6943,0
16-Aug-1995 03:00:00,7081,0
15-Sep-1995 12:42:28,7075,0
15-Oct-1995 23:17:31,7068,0
15-Nov-1995 09:00:00,6879,0
15-Dec-1995 18:42:28,6815,0
15-Jan-1996 06:17:34,6788,0
14-Feb-1996 18:00:00,6815,0
16-Mar-1996 05:42:25,6832,0
15-Apr-1996 18:17:34,6873,0
16-May-1996 06:00:00,6872,0
15-Jun-1996 17:42:25,6859,0
16-Jul-1996 06:17:34,6906,0
15-Aug-1996 18:00:00,6968,0
15-Sep-1996 05:42:25,7007,0
15-Oct-1996 18:17:34,NaN,1
15-Nov-1996 06:00:00,6947,0
15-Dec-1996 17:42:25,6848,0
15-Jan-1997 05:17:31,6820,0
14-Feb-1997 15:00:00,6845,0
17-Mar-1997 00:42:28,6912,0
16-Apr-1997 11:17:31,6864,0
16-May-1997 21:00:00,6900,0
16-Jun-1997 06:42:28,6929,0
16-Jul-1997 17:17:31,6939,0
16-Aug-1997 03:00:00,6951,0
15-Sep-1997 12:42:28,7001,0
15-Oct-1997 23:17:31,6977,0
15-Nov-1997 09:00:00,6867,0
15-Dec-1997 18:42:28,6795,0
15-Jan-1998 05:17:31,6904,0
14-Feb-1998 15:00:00,6996,0
17-Mar-1998 00:42:28,7113,0
16-Apr-1998 11:17:31,NaN,1
16-May-1998 21:00:00,6967,0
16-Jun-1998 06:42:28,6871,0
16-Jul-1998 17:17:31,6866,0
16-Aug-1998 03:00:00,6942,0
15-Sep-1998 12:42:28,7189,0
15-Oct-1998 23:17:31,7019,0
15-Nov-1998 09:00:00,6905,0
15-Dec-1998 18:42:28,6841,0
15-Jan-1999 05:17:31,6868,0
14-Feb-1999 15:00:00,6901,0
17-Mar-1999 00:42:28,6890,0
16-Apr-1999 11:17:31,6897,0
16-May-1999 21:00:00,6947,0
16-Jun-1999 06:42:28,6931,0
16-Jul-1999 17:17:31,NaN,1
16-Aug-1999 03:00:00,6988,0
15-Sep-1999 12:42:28,7064,0
15-Oct-1999 23:17:31,6982,0
15-Nov-1999 09:00:00,6893,0
15-Dec-1999 18:42:28,6829,0
15-Jan-2000 06:17:34,6766,0
14-Feb-2000 18:00:00,6787,0
16-Mar-2000 05:42:25,6886,0
15-Apr-2000 18:17:34,6895,0
16-May-2000 06:00:00,6911,0
15-Jun-2000 17:42:25,6935,0
16-Jul-2000 06:17:34,6965,0
15-Aug-2000 18:00:00,6966,0
15-Sep-2000 05:42:25,7022,0
15-Oct-2000 18:17:34,6953,0
15-Nov-2000 06:00:00,6962,0
15-Dec-2000 17:42:25,6769,0
15-Jan-2001 05:17:31,6691,0
14-Feb-2001 15:00:00,6715,0
17-Mar-2001 00:42:28,6871,0
16-Apr-2001 11:17:31,6880,0
16-May-2001 21:00:00,6886,0
16-Jun-2001 06:42:28,6883,0
16-Jul-2001 17:17:31,6942,0
16-Aug-2001 03:00:00,6995,0
15-Sep-2001 12:42:28,6987,0
15-Oct-2001 23:17:31,6954,0
15-Nov-2001 09:00:00,6955,0
15-Dec-2001 18:42:28,6874,0
15-Jan-2002 05:17:31,6746,0
14-Feb-2002 15:00:00,6774,0
17-Mar-2002 00:42:28,6825,0
16-Apr-2002 11:17:31,6901,0
16-May-2002 21:00:00,6910,0
16-Jun-2002 06:42:28,6960,0
16-Jul-2002 17:17:31,6924,0
16-Aug-2002 03:00:00,6991,0
15-Sep-2002 12:42:28,7132,0
15-Oct-2002 23:17:31,7052,0
15-Nov-2002 09:00:00,6874,0
15-Dec-2002 18:42:28,6805,0
15-Jan-2003 05:17:31,6749,0
14-Feb-2003 15:00:00,6821,0
17-Mar-2003 00:42:28,6975,0
16-Apr-2003 11:17:31,6937,0
16-May-2003 21:00:00,6968,0
16-Jun-2003 06:42:28,7005,0
16-Jul-2003 17:17:31,7032,0
16-Aug-2003 03:00:00,7057,0
15-Sep-2003 12:42:28,7090,0
15-Oct-2003 23:17:31,7048,0
15-Nov-2003 09:00:00,6993,0
15-Dec-2003 18:42:28,6855,0
15-Jan-2004 06:17:34,6824,0
14-Feb-2004 18:00:00,6831,0
16-Mar-2004 05:42:25,6846,0
15-Apr-2004 18:17:34,6837,0
16-May-2004 06:00:00,6926,0
15-Jun-2004 17:42:25,6953,0
16-Jul-2004 06:17:34,6942,0
15-Aug-2004 18:00:00,6953,0
15-Sep-2004 05:42:25,7015,0
15-Oct-2004 18:17:34,7050,0
15-Nov-2004 06:00:00,7019,0
15-Dec-2004 17:42:25,6807,0
15-Jan-2005 05:17:31,6855,0
14-Feb-2005 15:00:00,6936,0
17-Mar-2005 00:42:28,6876,0
16-Apr-2005 11:17:31,7095,0
16-May-2005 21:00:00,6987,0
16-Jun-2005 06:42:28,7069,0
16-Jul-2005 17:17:31,7116,0
16-Aug-2005 03:00:00,7079,0
15-Sep-2005 12:42:28,7108,0
15-Oct-2005 23:17:31,6977,0
15-Nov-2005 09:00:00,6906,0
15-Dec-2005 18:42:28,6818,0
15-Jan-2006 05:17:31,6821,0
14-Feb-2006 15:00:00,6811,0
17-Mar-2006 00:42:28,6890,0
16-Apr-2006 11:17:31,6900,0
16-May-2006 21:00:00,6927,0
16-Jun-2006 06:42:28,6941,0
16-Jul-2006 17:17:31,6902,0
16-Aug-2006 03:00:00,6942,0
15-Sep-2006 12:42:28,7026,0
15-Oct-2006 23:17:31,6990,0
15-Nov-2006 09:00:00,6860,0
15-Dec-2006 18:42:28,6802,1
15-Jan-2007 05:17:31,6787,0
14-Feb-2007 15:00:00,6781,0
17-Mar-2007 00:42:28,6814,0
16-Apr-2007 11:17:31,6833,0
16-May-2007 21:00:00,6964,0
16-Jun-2007 06:42:28,6947,0
16-Jul-2007 17:17:31,6934,0
16-Aug-2007 03:00:00,6992,0
15-Sep-2007 12:42:28,7012,0
15-Oct-2007 23:17:31,7032,0
15-Nov-2007 09:00:00,6883,0
15-Dec-2007 18:42:28,6837,0
15-Jan-2008 06:17:34,6780,0
14-Feb-2008 18:00:00,6823,0
16-Mar-2008 05:42:25,6865,0
15-Apr-2008 18:17:34,6906,0
16-May-2008 06:00:00,6953,0
15-Jun-2008 17:42:25,6928,0
16-Jul-2008 06:17:34,6978,0
15-Aug-2008 18:00:00,NaN,1
15-Sep-2008 05:42:25,NaN,1
15-Oct-2008 18:17:34,7021,0
15-Nov-2008 06:00:00,6922,0
15-Dec-2008 17:42:25,6876,0
15-Jan-2009 05:17:31,6761,0
14-Feb-2009 15:00:00,6760,0
17-Mar-2009 00:42:28,6921,0
16-Apr-2009 11:17:31,7086,0
16-May-2009 21:00:00,6957,0
16-Jun-2009 06:42:28,6967,0
16-Jul-2009 17:17:31,6980,0
16-Aug-2009 03:00:00,7042,0
15-Sep-2009 12:42:28,7163,0
15-Oct-2009 23:17:31,7085,0
15-Nov-2009 09:00:00,7047,0
15-Dec-2009 18:42:28,7040,0
15-Jan-2010 05:17:31,6910,0
14-Feb-2010 15:00:00,6934,0
17-Mar-2010 00:42:28,6895,0
16-Apr-2010 11:17:31,6900,0
16-May-2010 21:00:00,6994,0
16-Jun-2010 06:42:28,7025,0
16-Jul-2010 17:17:31,7056,0
16-Aug-2010 03:00:00,7085,0
15-Sep-2010 12:42:28,7151,0
15-Oct-2010 23:17:31,6990,0
15-Nov-2010 09:00:00,6958,0
15-Dec-2010 18:42:28,6723,0
15-Jan-2011 05:17:31,6738,0
14-Feb-2011 15:00:00,6761,0
17-Mar-2011 00:42:28,6881,0
16-Apr-2011 11:17:31,6900,0
16-May-2011 21:00:00,6913,0
16-Jun-2011 06:42:28,6969,0
16-Jul-2011 17:17:31,7034,0
16-Aug-2011 03:00:00,7009,0
15-Sep-2011 12:42:28,7056,0
15-Oct-2011 23:17:31,6966,0
15-Nov-2011 09:00:00,6964,0
15-Dec-2011 18:42:28,6886,0
15-Jan-2012 06:17:34,6819,0
14-Feb-2012 18:00:00,6853,0
16-Mar-2012 05:42:25,6927,0
15-Apr-2012 18:17:34,6958,0
16-May-2012 06:00:00,7017,0
15-Jun-2012 17:42:25,7154,0
16-Jul-2012 06:17:34,7064,0
15-Aug-2012 18:00:00,7129,0
15-Sep-2012 05:42:25,7095,0
15-Oct-2012 18:17:34,7018,0
15-Nov-2012 06:00:00,7006,0
15-Dec-2012 17:42:25,6930,0
15-Jan-2013 05:17:31,6869,0
14-Feb-2013 15:00:00,6910,0
17-Mar-2013 00:42:28,6922,0
16-Apr-2013 11:17:31,6959,0
16-May-2013 21:00:00,6968,0
16-Jun-2013 06:42:28,7015,0
16-Jul-2013 17:17:31,7108,0
16-Aug-2013 03:00:00,7086,0
15-Sep-2013 12:42:28,7124,0
15-Oct-2013 23:17:31,7102,0
15-Nov-2013 09:00:00,6994,0
15-Dec-2013 18:42:28,6923,0
15-Jan-2014 05:17:31,6822,0
14-Feb-2014 15:00:00,6883,0
17-Mar-2014 00:42:28,6897,0
16-Apr-2014 11:17:31,7006,0
16-May-2014 21:00:00,7018,0
16-Jun-2014 06:42:28,6997,0
16-Jul-2014 17:17:31,6948,0
16-Aug-2014 03:00:00,7017,0
15-Sep-2014 12:42:28,7096,0
15-Oct-2014 23:17:31,7057,0
15-Nov-2014 09:00:00,6931,0
15-Dec-2014 18:42:28,6999,0
15-Jan-2015 05:17:31,6876,0
14-Feb-2015 15:00:00,6873,0
17-Mar-2015 00:42:28,6865,0
16-Apr-2015 11:17:31,6962,0
16-May-2015 21:00:00,7002,0
16-Jun-2015 06:42:28,6979,0
16-Jul-2015 17:17:31,6990,0
16-Aug-2015 03:00:00,7076,0
15-Sep-2015 12:42:28,7092,0
15-Oct-2015 23:17:31,7181,0
15-Nov-2015 09:00:00,7114,0
15-Dec-2015 18:42:28,7074,0
15-Jan-2016 06:17:34,7081,0
14-Feb-2016 18:00:00,6951,0
16-Mar-2016 05:42:25,6978,0
15-Apr-2016 18:17:34,7089,0
16-May-2016 06:00:00,7047,0
15-Jun-2016 17:42:25,7039,0
16-Jul-2016 06:17:34,7046,0
15-Aug-2016 18:00:00,7139,0
15-Sep-2016 05:42:25,7177,0
15-Oct-2016 18:17:34,7084,0
15-Nov-2016 06:00:00,7089,0
15-Dec-2016 17:42:25,6948,0
15-Jan-2017 05:17:31,6983,0
14-Feb-2017 15:00:00,6907,0
17-Mar-2017 00:42:28,6891,0
16-Apr-2017 11:17:31,7025,0
16-May-2017 21:00:00,6984,0
16-Jun-2017 06:42:28,7074,0
16-Jul-2017 17:17:31,7042,0
16-Aug-2017 03:00:00,7091,0
15-Sep-2017 12:42:28,7082,0
15-Oct-2017 23:17:31,7174,0
15-Nov-2017 09:00:00,7017,0
15-Dec-2017 18:42:28,6914,0
15-Jan-2018 05:17:31,6766,0
14-Feb-2018 15:00:00,6921,0
17-Mar-2018 00:42:28,6968,0
16-Apr-2018 11:17:31,6955,0
16-May-2018 21:00:00,7064,0
16-Jun-2018 06:42:28,6965,0
16-Jul-2018 17:17:31,7052,0
16-Aug-2018 03:00:00,7137,0
15-Sep-2018 12:42:28,7182,0
15-Oct-2018 23:17:31,7207,0
15-Nov-2018 09:00:00,7020,0
15-Dec-2018 18:42:28,7087,0
15-Jan-2019 05:17:31,6978,0
14-Feb-2019 15:00:00,6994,0
17-Mar-2019 00:42:28,7003,0
16-Apr-2019 11:17:31,7046,0
16-May-2019 21:00:00,7092,0
16-Jun-2019 06:42:28,7104,0
16-Jul-2019 17:17:31,7119,0
16-Aug-2019 03:00:00,7105,0
15-Sep-2019 12:42:28,7138,0
15-Oct-2019 23:17:31,7309,0
15-Nov-2019 09:00:00,7104,0
15-Dec-2019 18:42:28,6970,0
15-Jan-2020 06:17:34,6968,0
14-Feb-2020 18:00:00,6951,0
16-Mar-2020 05:42:25,7027,0
15-Apr-2020 18:17:34,7061,0
16-May-2020 06:00:00,7049,0
15-Jun-2020 17:42:25,7116,0
16-Jul-2020 06:17:34,7061,0
15-Aug-2020 18:00:00,7127,0
15-Sep-2020 05:42:25,7261,0
15-Oct-2020 18:17:34,7216,0
15-Nov-2020 06:00:00,7090,0
15-Dec-2020 17:42:25,6908,0
15-Jan-2021 05:17:31,6910,0
14-Feb-2021 15:00:00,6956,0
17-Mar-2021 00:42:28,6996,0
16-Apr-2021 11:17:31,7033,0
16-May-2021 21:00:00,7027,0
16-Jun-2021 06:42:28,7080,0
16-Jul-2021 17:17:31,7051,0
16-Aug-2021 03:00:00,7168,0
15-Sep-2021 12:42:28,7142,0
15-Oct-2021 23:17:31,7197,0
15-Nov-2021 09:00:00,7060,0
15-Dec-2021 18:42:28,7022,0
15-Jan-2022 05:17:31,6965,0
14-Feb-2022 15:00:00,6957,0
17-Mar-2022 00:42:28,6990,0
16-Apr-2022 11:17:31,7041,0
16-May-2022 21:00:00,7108,0
16-Jun-2022 06:42:28,7087,0
16-Jul-2022 17:17:31,7080,0
16-Aug-2022 03:00:00,7140,0
15-Sep-2022 12:42:28,7145,0
15-Oct-2022 23:17:31,7112,0
15-Nov-2022 09:00:00,7064,0
15-Dec-2022 18:42:28,7053,0
15-Jan-2023 05:17:31,6978,0
14-Feb-2023 15:00:00,6950,0
17-Mar-2023 00:42:28,7059,0
16-Apr-2023 11:17:31,7089,0
16-May-2023 21:00:00,7061,0
16-Jun-2023 06:42:28,7136,0
16-Jul-2023 17:17:31,7028,0
16-Aug-2023 03:00:00,7111,0
15-Sep-2023 12:42:28,7157,0
15-Oct-2023 23:17:31,7177,0
15-Nov-2023 09:00:00,7093,0
15-Dec-2023 18:42:28,6997,0
15-Jan-2024 06:17:34,6924,0
14-Feb-2024 18:00:00,6977,0
16-Mar-2024 05:42:25,7013,0
15-Apr-2024 18:17:34,7042,0
16-May-2024 06:00:00,7086,0
15-Jun-2024 17:42:25,7115,0
16-Jul-2024 06:17:34,7063,0
15-Aug-2024 18:00:00,7093,0
15-Sep-2024 05:42:25,7280,0
15-Oct-2024 18:17:34,7148,0
15-Nov-2024 06:00:00,7151,0
15-Dec-2024 17:42:25,6916,0
